Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
KIRC	100506403	4.1185e-17	348.211	89.766	1.95572076383473	1.82766609126984e-16	RUNX1
KIRC	768219	0.095563	1	1	0	0.128679232871764	MIR802
KIRC	54093	3.5481e-07	15.77	14.104	0.161078280357691	8.22861930734135e-07	SETD4
KIRC	100133286	0.048564	1	1	0	0.0699364125941665	AP000688.1
KIRC	873	1e-20	84.185	200.404	-1.25127620122604	5.66341093670886e-20	CBR1
KIRC	105369306	6.1568e-07	1.665	4.918	-1.56254955763746	1.40470252779761e-06	AP000688.2
KIRC	100506428	0.014866	2.425	5.573	-1.20046940611625	0.0234644924140851	CBR3-AS1
KIRC	874	2.0861e-14	2.121	1.29	0.717373555219939	7.76242708367992e-14	CBR3
KIRC	9980	4.6903e-13	12.085	9.716	0.31478307801708	1.60722000612839e-12	DOP1B
KIRC	23515	0.15758	23.662	22.456	0.0754710518040771	0.201189306998516	MORC3
KIRC	8208	0.30469	2.332	2.447	-0.0694463128788934	0.345689000437765	CHAF1B
KIRC	23562	1.4336e-08	1.122	11.104	-3.30693489196947	3.65692262773723e-08	CLDN14
KIRC	6493	5.8759e-16	1	25.91	-4.69543711040537	2.43551481467754e-15	SIM2
KIRC	3141	6.0486e-13	8.065	12.248	-0.602799749456783	2.05659756156887e-12	HLCS
KIRC	53820	0.0069684	1	1	0	0.0114656599087833	RIPPLY3
KIRC	51227	0.015684	71.733	79.716	-0.152232352178491	0.0246617227221597	PIGP
KIRC	7267	9.5201e-14	57.161	83.486	-0.546503132513123	3.41173780804358e-13	TTC3
KIRC	100874006	0.081373	1	1	0	0.11138240624235	TTC3-AS1
KIRC	257203	0.19464	1	1	0	0.240368739440119	DSCR9
KIRC	10311	5.3346e-05	54.258	63.033	-0.216271458635269	0.000105830817456094	VPS26C
KIRC	1859	1.2771e-08	16.58	20.509	-0.306813142214108	3.27189216494845e-08	DYRK1A
KIRC	3763	0.22587	1	1	0	0.273615255632582	KCNJ6
KIRC	10281	0.17345	1	1	0	0.217624969146191	DSCR4
KIRC	84677	0.0025321	1	1	0	0.00437151282130451	DSCR8
KIRC	3772	9.3053e-14	41.211	100.869	-1.29138148341446	3.33796856134723e-13	KCNJ15
KIRC	2078	6.7052e-09	31.657	24.158	0.390023522523421	1.74422543847406e-08	ERG
KIRC	400866	0.44495	1	1	0	0.472879624613923	LINC00114
KIRC	2114	0.00072071	118.151	105.093	0.168965262023964	0.00130479195887972	ETS2
KIRC	101928435	0.017691	1	1	0	0.027573303554007	LINC01700
KIRC	8624	1.9506e-09	30.844	38.712	-0.327790971228879	5.26388991312741e-09	PSMG1
KIRC	54014	0.0026507	12.024	14.084	-0.228140217946767	0.00456393812163203	BRWD1
KIRC	103091865	1.1305e-12	1	2.394	-1.25942315228141	3.78514416167665e-12	BRWD1-AS2
KIRC	100874093	0.27887	1	1	0	0.327825418900452	BRWD1-AS1
KIRC	3150	0.55596	198.667	200.539	-0.0135305827706559	0.581735736140351	HMGN1
KIRC	7485	0.036185	37.454	34.361	0.124347779886068	0.0535650082732146	WRB
KIRC	150082	0.10921	3.271	4.353	-0.412278260705122	0.145176276968796	LCA5L
KIRC	6450	1.9595e-11	1	1.49	-0.575312330687437	6.04415625430975e-11	SH3BGR
KIRC	102466972	0.046959	1	1	0	0.0678522510498094	MIR6508
KIRC	10317	0.075133	1	1	0	0.103653138292623	B3GALT5
KIRC	150084	1.1967e-06	1	1.09	-0.124328135002202	2.67439970023981e-06	IGSF5
KIRC	5121	1.4536e-10	1	85.084	-6.41081595428506	4.23709339241496e-10	PCP4
KIRC	1826	0.19546	1	1	0	0.241274814283349	DSCAM
KIRC	100616148	0.094589	1	1	0	0.127452110006627	MIR4760
KIRC	100506492	0.43272	1	1	0	0.460779638164159	DSCAM-AS1
KIRC	100874326	0.1646	1	1	0	0.208167577042692	DSCAM-IT1
KIRC	284835	7.457e-06	1	3.269	-1.70884937710518	1.57476406382778e-05	LINC00323
KIRC	100423023	0.00059782	1	1	0	0.00109114102497144	MIR3197
KIRC	25825	2.6653e-07	22.264	56.145	-1.33444473517687	6.2375326776185e-07	BACE2
KIRC	191585	0.22178	1	1	0	0.26914441020076	PLAC4
KIRC	54097	1e-20	1	52.27	-5.70791125418517	5.66341093670886e-20	FAM3B
KIRC	4600	2.9006e-10	10.602	7.891	0.426056400875999	8.27907345584482e-10	MX2
KIRC	4599	0.075746	49.784	45.063	0.143738789361307	0.104408667324048	MX1
KIRC	7113	1e-20	1	115.648	-6.85359650620251	5.66341093670886e-20	TMPRSS2
KIRC	150135	0.0079107	1	1	0	0.0129259728375219	LINC00479
KIRC	54089	0.00058575	1	1	0	0.00106980928466438	LINC00112
KIRC	54101	0.0018678	25.984	30.473	-0.229907999542279	0.00326419868729489	RIPK4
KIRC	102465488	2.0035e-18	1	1	0	9.69290093013195e-18	MIR6814
KIRC	63977	1.0246e-09	3.477	3.046	0.190927125240336	2.81525842751843e-09	PRDM15
KIRC	25966	3.9512e-08	18.78	13.855	0.438790352172357	9.78654919158361e-08	C2CD2
KIRC	49854	5.3833e-12	9.089	16.282	-0.841084445505774	1.72398178407789e-11	ZBTB21
KIRC	150142	0.25525	1	1	0	0.304070386151798	ZNF295-AS1
KIRC	89766	0.81308	1	1	0	0.827509432107754	UMODL1
KIRC	150147	0.25234	1	1	0	0.301084899439851	UMODL1-AS1
KIRC	9619	1e-20	66.457	26.457	1.32877168692459	5.66341093670886e-20	ABCG1
KIRC	7033	0.57021	6.751	11.621	-0.783561095555856	0.595448541413764	TFF3
KIRC	7032	7.5219e-05	1	1	0	0.000147613245064491	TFF2
KIRC	7031	0.27506	1	1	0	0.324113163690006	TFF1
KIRC	64699	0.88905	3.575	12.285	-1.78088271069641	0.898328091258188	TMPRSS3
KIRC	53347	1e-20	2.846	1	1.5089356618644	5.66341093670886e-20	UBASH3A
KIRC	89765	2.3527e-15	6.452	16.251	-1.33271015303657	9.35974532194949e-15	RSPH1
KIRC	54020	4.4926e-05	18.083	14.546	0.314011561721515	8.95397358759579e-05	SLC37A1
KIRC	101928233	8.0018e-08	45.149	34.358	0.394047975205749	1.94192989149306e-07	LINC01671
KIRC	5152	3.1134e-05	41.965	51.104	-0.284249637052042	6.27788535881716e-05	PDE9A
KIRC	101928311	0.0010731	1	1.479	-0.564622052436981	0.00191547921787709	LINC01668
KIRC	10785	0.41504	9.084	9.034	0.00796279226937165	0.443325117722909	WDR4
KIRC	4731	5.6541e-12	20.687	26.667	-0.366331090117989	1.8083740969541e-11	NDUFV3
KIRC	100847013	0.16023	1	1	0	0.203700572955153	MIR5692B
KIRC	5316	1.1234e-07	10.199	12.43	-0.285398591817731	2.69997468300021e-07	PKNOX1
KIRC	875	0.19787	1	1	0	0.243816875447584	CBS
KIRC	7307	1e-20	2.317	1.006	1.20362773905929	5.66341093670886e-20	U2AF1
KIRC	106481742	0.00010324	1	1	0	0.00020049195450204	FRGCA
KIRC	1409	0.0099765	1	1	0	0.0161107869314079	CRYAA
KIRC	101928399	0.02955	1.631	2.149	-0.397908700715899	0.0445420744035584	LINC01679
KIRC	150094	0.077106	1	1.295	-0.372952097911829	0.10605453514544	SIK1
KIRC	114038	0.00072552	1	1	0	0.00131286248543689	LINC00313
KIRC	11077	0.13684	1	1	0	0.177640225201695	HSF2BP
KIRC	102464825	0.027252	1	1	0	0.0413260717336769	MIR6070
KIRC	23076	0.34928	17.213	16.942	0.0228943674952124	0.377518797661045	RRP1B
KIRC	1476	6.5444e-06	543.761	453.554	0.261698353299846	1.38688696607921e-05	CSTB
KIRC	8568	1e-20	22.471	15.68	0.519138769022828	5.66341093670886e-20	RRP1
KIRC	284837	0.0042761	1	1	0	0.00720283571320982	AATBC
KIRC	56894	1.7821e-07	58.271	85.304	-0.54983532344553	4.21782524867725e-07	AGPAT3
KIRC	7109	1e-20	9.532	17.376	-0.866245151614091	5.66341093670886e-20	TRAPPC10
KIRC	5822	0.69303	1	1	0	0.713707937194954	PWP2
KIRC	8209	0.027513	1	1.385	-0.469885976274464	0.041687945125669	GATD3A
KIRC	23308	0.0021106	1	1.284	-0.360645202460216	0.00367216488525865	ICOSLG
KIRC	29947	0.32608	1	1	0	0.353931150150442	DNMT3L
KIRC	326	0.0098003	1	1	0	0.0158474881578947	AIRE
KIRC	5211	0.0023195	305.066	279.429	0.126639642808379	0.00401780800805452	PFKL
KIRC	755	1.7858e-08	6.97	9.094	-0.383756347988754	4.52181623457489e-08	CFAP410
KIRC	7226	1e-20	6.018	1	2.58928410667125	5.66341093670886e-20	TRPM2
KIRC	100861510	0.076107	1	1	0	0.104867493962543	LRRC3-DT
KIRC	81543	0.00096675	1	1.306	-0.385154896884344	0.00173255853365385	LRRC3
KIRC	54084	0.070394	1	1	0	0.0978029695614362	TSPEAR
KIRC	54082	0.030403	1	1	0	0.0457230700645508	TSPEAR-AS1
KIRC	386677	0.31776	1	1	0	0.345689000437765	KRTAP10-1
KIRC	386679	0.31776	1	1	0	0.345689000437765	KRTAP10-2
KIRC	353333	0.31776	1	1	0	0.345689000437765	KRTAP10-10
KIRC	386678	0.31754	1	1	0	0.345689000437765	KRTAP10-11
KIRC	386684	0.31776	1	1	0	0.345689000437765	KRTAP12-4
KIRC	386683	0.23812	1	1	0	0.286379089100393	KRTAP12-3
KIRC	353323	0.22736	1	1	0	0.275244046549391	KRTAP12-2
KIRC	353332	0.31776	1	1	0	0.345689000437765	KRTAP12-1
KIRC	386685	0.21	1	1	0	0.256673042242746	KRTAP10-12
KIRC	7327	0.017069	74.695	77.99	-0.0622774773652748	0.0266707596758418	UBE2G2
KIRC	6612	0.00010674	160.024	169.547	-0.0833969641019866	0.000207037276905732	SUMO3
KIRC	754	2.5635e-10	670.5	528.79	0.342542437974808	7.34502190622598e-10	PTTG1IP
KIRC	3689	1e-20	133.987	23.026	2.54075731310791	5.66341093670886e-20	ITGB2
KIRC	100505746	1e-20	2.675	1	1.41953889151378	5.66341093670886e-20	ITGB2-AS1
KIRC	84536	0.0010193	6.674	8.271	-0.309510081549027	0.00182279234028944	LINC01547
KIRC	85395	1e-20	31.253	23.63	0.403375052539377	5.66341093670886e-20	FAM207A
KIRC	727699	0.31324	1	1	0	0.345689000437765	LINC00163
KIRC	378825	0.10548	1	1	0	0.140627424892704	PICSAR
KIRC	104	8.0488e-06	20.901	17.328	0.27046682106679	1.6952581297674e-05	ADARB1
KIRC	114042	0.90622	1	1	0	0.914272927060309	LINC00334
KIRC	23275	1e-20	23.611	17.001	0.473839537245048	5.66341093670886e-20	POFUT2
KIRC	642852	0.0020154	5.372	6.58	-0.292628279195162	0.00351199348656019	LINC00205
KIRC	388830	0.13791	1	1	0	0.178904649382286	LINC00316
KIRC	80781	0.53102	145.155	150.858	-0.0555969368306267	0.557203533661741	COL18A1
KIRC	100874236	0.035249	1	1	0	0.0523214185027874	COL18A1-AS2
KIRC	378832	3.1407e-08	1	2.367	-1.24305970607253	7.82498565222235e-08	COL18A1-AS1
KIRC	102465489	0.10478	1	1	0	0.139769158466034	MIR6815
KIRC	6573	2.3954e-19	7.035	5.277	0.414832439930778	1.23502804057169e-18	SLC19A1
KIRC	105372840	0.051277	1	1	0	0.0734179234363997	LINC01694
KIRC	54039	0.00015085	1	3.4	-1.76553474636298	0.000289481861861862	PCBP3
KIRC	1291	4.3061e-18	168.883	96.64	0.805331751963106	2.03658770564601e-17	COL6A1
KIRC	1292	1e-20	322.825	80.548	2.00283163468267	5.66341093670886e-20	COL6A2
KIRC	10841	2.1987e-05	19.308	61.423	-1.66958024573002	4.48237391304348e-05	FTCD
KIRC	84221	1.1437e-09	6.868	5.026	0.450479368121479	3.13595613583425e-09	SPATC1L
KIRC	4047	3.4469e-19	19.803	30.023	-0.600349139239303	1.75506658775324e-18	LSS
KIRC	114044	1.354e-08	2.886	2.272	0.345108464986516	3.46018784277879e-08	MCM3AP-AS1
KIRC	8888	0.11415	19.547	21.182	-0.115891609608366	0.15106975739645	MCM3AP
KIRC	54059	0.0001925	24.907	23.371	0.0918317966355395	0.000366172393264161	YBEY
KIRC	54058	1e-20	2.478	1.284	0.948530985018298	5.66341093670886e-20	C21orf58
KIRC	5116	0.0026708	7.032	8.284	-0.236392483077108	0.00459642296091105	PCNT
KIRC	23181	1.1081e-09	21.124	17.035	0.310381099087729	3.04057963440069e-09	DIP2A
KIRC	100862692	0.029962	1	1	0	0.045123566897852	DIP2A-IT1
KIRC	6285	0.10659	2.536	2.274	0.157322491247159	0.141929626719057	S100B
KIRC	3275	1.2981e-08	118.976	102.171	0.219684817604893	3.32340940934066e-08	PRMT2
KIRC	23784	0.31776	1	1	0	0.345689000437765	POTEH
KIRC	503637	1e-20	4.564	1	2.19029879162659	5.66341093670886e-20	DUXAP8
KIRC	150160	0.22567	1	1	0	0.273417414007909	CCT8L2
KIRC	101929350	0.31776	1	1	0	0.345689000437765	LINC01665
KIRC	150165	0.0087273	1	1	0	0.014192888228023	XKR3
KIRC	23765	3.5113e-19	13.602	9.317	0.545881398492446	1.78648170609645e-18	IL17RA
KIRC	27439	4.9628e-18	1	1	0	2.33581617845118e-17	TMEM121B
KIRC	100996342	0.26859	1	1	0	0.317711230167125	LINC01664
KIRC	27440	7.61e-06	54.321	49.234	0.141855082910716	1.60555853221394e-05	HDHD5
KIRC	100130717	0.38794	1	1.046	-0.0648828515848544	0.416366718172657	HDHD5-AS1
KIRC	51816	9.2521e-10	58.849	44.183	0.413526520098302	2.55125716434472e-09	ADA2
KIRC	27442	0.037995	1	1	0	0.0560071291109207	CECR3
KIRC	27443	0.0093036	1	1	0	0.0150807593564285	CECR2
KIRC	83733	0.40586	1.488	2.051	-0.462952965371821	0.434432388609715	SLC25A18
KIRC	529	1e-20	264.442	437.622	-0.726733935599464	5.66341093670886e-20	ATP6V1E1
KIRC	23786	1e-20	49.109	70.083	-0.513077087396614	5.66341093670886e-20	BCL2L13
KIRC	637	1e-20	32.168	16.491	0.963947356041443	5.66341093670886e-20	BID
KIRC	100423025	0.024532	1	1	0	0.0374885701011205	MIR3198-1
KIRC	200298	1e-20	1	1	0	5.66341093670886e-20	LINC00528
KIRC	57553	1e-20	19.299	12.195	0.662236336384248	5.66341093670886e-20	MICAL3
KIRC	693233	0.012498	1	1	0	0.0199365428999358	MIR648
KIRC	100192420	0.20625	1	1	0	0.252807995834932	LINC01634
KIRC	55670	1.5528e-17	8.421	11.425	-0.440130695599114	7.07474532491342e-17	PEX26
KIRC	51807	0.020921	1	1	0	0.0323081603258993	TUBA8
KIRC	11274	0.30651	7.38	7.78	-0.076149338925796	0.345689000437765	USP18
KIRC	728226	1.5607e-10	2.051	1.253	0.710941077157992	4.5368619963608e-10	GGTLC3
KIRC	728229	0.026256	1	1	0	0.0399348314178851	TMEM191B
KIRC	85376	0.15749	1	1	0	0.201122896780087	RIMBP3
KIRC	8214	1.4792e-05	1	1	0	3.05934780839652e-05	DGCR6
KIRC	5625	2.2691e-07	19.192	15.825	0.278299563090369	5.33824451456821e-07	PRODH
KIRC	26220	1e-20	56.825	1.978	4.84441144783346	5.66341093670886e-20	DGCR9
KIRC	9993	0.025784	90.219	98.026	-0.119733159177762	0.039273014437483	DGCR2
KIRC	25786	0.45616	2.554	2.615	-0.0340524214315801	0.483919487738937	DGCR11
KIRC	8220	3.7768e-20	9.923	8.174	0.279734110197755	2.05427793774319e-19	ESS2
KIRC	6576	0.19819	180.064	174.285	0.0470613656995356	0.244132705843476	SLC25A1
KIRC	8218	2.0087e-11	3.843	3.123	0.299300407042229	6.19335321202095e-11	CLTCL1
KIRC	7290	3.8384e-07	6.018	7.376	-0.293554549096001	8.88161125594869e-07	HIRA
KIRC	128977	1e-20	25.142	38.036	-0.597266117204895	5.66341093670886e-20	C22orf39
KIRC	64976	0.60374	112.797	121.968	-0.112773988660195	0.628174955340529	MRPL40
KIRC	7353	1e-20	46.955	41.359	0.183077487519881	5.66341093670886e-20	UFD1
KIRC	8318	2.7848e-11	3.022	1	1.59550366050274	8.49609013777111e-11	CDC45
KIRC	7122	0.48894	34.426	35.476	-0.043344789544727	0.516245670584903	CLDN5
KIRC	5413	0.007382	1	1	0	0.0121080824288648	SEPT5
KIRC	100526833	0.0010795	1	1	0	0.00192567371191578	AC000093.1
KIRC	6899	0.10365	1	1	0	0.138402143283582	TBX1
KIRC	54584	1e-20	1.22	1	0.286881147788162	5.66341093670886e-20	GNB1L
KIRC	79680	5.3091e-14	5.572	8.131	-0.545237536713109	1.93141396551724e-13	RTL10
KIRC	10587	1e-20	25.869	47.104	-0.864625290669106	5.66341093670886e-20	TXNRD2
KIRC	1312	4.245e-11	83.817	115.552	-0.463227440325048	1.28215624577988e-10	COMT
KIRC	100616414	0.61321	1	1	0	0.637494415729293	MIR4761
KIRC	421	0.013011	10.339	10.041	0.0421936964147077	0.0207002437046522	ARVCF
KIRC	128989	0.79743	7.878	9.29	-0.237849179655972	0.812580043737756	TANGO2
KIRC	406961	0.070439	1	1	0	0.0978472563194833	MIR185
KIRC	54487	0.019433	14.292	15.869	-0.15100339921312	0.0301330059622851	DGCR8
KIRC	27037	1e-20	22.839	14.692	0.636468682853729	5.66341093670886e-20	TRMT2A
KIRC	5902	0.021903	80.303	78.695	0.0291819107383822	0.033696691291787	RANBP1
KIRC	29801	2.676e-05	25.001	19.886	0.330232689290358	5.42083289557105e-05	ZDHHC8
KIRC	388849	1e-20	1.001	1	0.00144197417390632	5.66341093670886e-20	CCDC188
KIRC	284865	0.26443	1	1	0	0.313603127419269	AC007663.2
KIRC	150197	7.7688e-05	1	1	0	0.000152324871394758	LINC00896
KIRC	65078	2.5876e-17	3.399	2.242	0.600324083736245	1.16447206438632e-16	RTN4R
KIRC	100302118	0.0072111	1	1	0	0.0118477530742672	MIR1286
KIRC	85359	1.8668e-06	80.721	98.355	-0.285054348417016	4.11479735882527e-06	DGCR6L
KIRC	7625	0.67913	6.759	7.19	-0.089181956370076	0.700522140847669	ZNF74
KIRC	91179	0.25227	4.814	4.976	-0.0477503436561056	0.301017435979513	SCARF2
KIRC	84861	5.5039e-14	21.818	27.45	-0.331287289655383	1.99967880766732e-13	KLHL22
KIRC	51586	1e-20	82.094	53.068	0.629434605465577	5.66341093670886e-20	MED15
KIRC	5297	4.1442e-19	31.913	49.082	-0.621049800959069	2.0979895246718e-18	PI4KA
KIRC	3053	0.16477	1	1	0	0.208347230891	SERPIND1
KIRC	9342	5.5337e-07	22.558	25.121	-0.15525473164326	1.26654455792059e-06	SNAP29
KIRC	1399	0.63329	58.988	58.266	0.0177672230282661	0.656629926289926	CRKL
KIRC	101928891	0.0086251	2.622	2.554	0.0379091605190309	0.014037911992432	LINC01637
KIRC	150209	1e-20	1.057	1	0.0799753767205959	5.66341093670886e-20	AIFM3
KIRC	8216	1e-20	10.737	7.077	0.601381125176922	5.66341093670886e-20	LZTR1
KIRC	80764	0.14873	38.969	39.824	-0.0313112250575982	0.191298819943643	THAP7
KIRC	439931	1.3191e-06	3.3	4.744	-0.523637985412825	2.9388375933858e-06	THAP7-AS1
KIRC	113691	0.31776	1	1	0	0.345689000437765	TUBA3FP
KIRC	9127	0.42903	1	1	0	0.457155072891853	P2RX6
KIRC	6545	0.32584	1	1	0	0.353687815578743	SLC7A4
KIRC	693234	0.032063	1	1	0	0.0480064973892087	MIR649
KIRC	400891	0.29514	1	1	0	0.343395996462571	LRRC74B
KIRC	728441	8.5503e-11	1	1	0	2.5262352681638e-10	GGT2
KIRC	23119	0.00085339	3.076	2.7	0.188096096023633	0.00153481189610807	HIC2
KIRC	645426	1e-20	1.66	1	0.7311832415722	5.66341093670886e-20	TMEM191C
KIRC	7332	1.0425e-08	75.123	84.511	-0.169884458168925	2.68253048780488e-08	UBE2L3
KIRC	150223	8.1793e-17	33.528	27.735	0.273658701117905	3.56882996098322e-16	YDJC
KIRC	164592	2.9518e-05	1	1	0	5.96440137320445e-05	CCDC116
KIRC	23753	2.0628e-07	46.068	41.516	0.150097516979831	4.86365009487666e-07	SDF2L1
KIRC	100126318	0.19113	1	1	0	0.236635127594797	MIR301B
KIRC	406920	0.15865	1	1	0	0.202197612399567	MIR130B
KIRC	23759	9.2097e-08	29.489	36.112	-0.292301423572415	2.22589312945753e-07	PPIL2
KIRC	29799	0.02054	2.05	1.794	0.192444019473547	0.0317526707215925	YPEL1
KIRC	5594	0.63226	167.911	165.603	0.0199679372349217	0.655683551722539	MAPK1
KIRC	9647	1e-20	33.337	19.522	0.772023419449476	5.66341093670886e-20	PPM1F
KIRC	8940	0.054113	1	1	0	0.0770640788283986	TOP3B
KIRC	7441	0.21268	1	1	0	0.259438280883556	VPREB1
KIRC	140883	0.0031724	1	1	0	0.00541426161007249	ZNF280B
KIRC	129025	0.48954	1	1	0	0.516781594373908	ZNF280A
KIRC	23532	2.7724e-15	5.155	1.792	1.52440179019787	1.09689542543782e-14	PRAME
KIRC	91227	0.27545	1	1	0	0.324521423303835	GGTLC2
KIRC	100847006	0.15749	1	1	0	0.201122896780087	MIR5571
KIRC	100423062	0.00032488	1	1	0	0.000606634336283186	IGLL5
KIRC	27156	6.0899e-09	9.04	12.38	-0.453616636799077	1.58841636618076e-08	RSPH14
KIRC	2781	1.5584e-09	3.51	6.988	-0.993408577724837	4.23153750151754e-09	GNAZ
KIRC	9609	0.0036982	16.639	18.702	-0.168623830346485	0.00627905118044485	RAB36
KIRC	613	1e-20	24.651	56.13	-1.18712588670161	5.66341093670886e-20	BCR
KIRC	102724679	0.12804	1	1	0	0.167323554776512	LINC02556
KIRC	101929374	9.0691e-08	1	1.961	-0.971589535530062	2.19333359212803e-07	LINC01659
KIRC	388882	0.0001751	1	1	0	0.000334382394125683	FAM230I
KIRC	3543	0.017607	1	1	0	0.0274557736875131	IGLL1
KIRC	51233	7.1057e-11	1	1	0	2.11394102420857e-10	DRICH1
KIRC	91316	1e-20	9.671	4.325	1.16096494210783	5.66341093670886e-20	GUSBP11
KIRC	266747	4.3331e-13	1	1	0	1.48892479029037e-12	RGL4
KIRC	7621	6.2066e-20	3.76	2.516	0.57960073968571	3.32894042206235e-19	ZNF70
KIRC	29802	0.047025	1.287	1.471	-0.192785193034129	0.0679344496835034	VPREB3
KIRC	150248	0.00057663	1	1	0	0.00105358276121232	C22orf15
KIRC	400916	3.3198e-08	130.21	238.604	-0.873777978513503	8.25557558372248e-08	CHCHD10
KIRC	4320	1e-20	26.284	5.541	2.24596657508264	5.66341093670886e-20	MMP11
KIRC	6598	0.40271	36.516	35.703	0.032483435648159	0.431267027052909	SMARCB1
KIRC	91319	1.1783e-08	1.401	1	0.486456955768731	3.02396532415376e-08	DERL3
KIRC	66035	1.1803e-16	13.024	24.751	-0.926314210006614	5.09428595137013e-16	SLC2A11
KIRC	4282	0.31776	1	1	0	0.345689000437765	MIF
KIRC	653689	0.040374	2.981	5.242	-0.814320978337249	0.0591901470896696	GSTT2B
KIRC	100037417	0.89349	2.661	2.883	-0.115602326472687	0.902284510565288	DDTL
KIRC	25774	0.18503	1	1	0	0.230037853251807	GSTT4
KIRC	23523	2.4103e-08	28.139	33.998	-0.272878820269713	6.05988869154676e-08	CABIN1
KIRC	56241	2.3624e-07	20.16	53.829	-1.41688798532238	5.55073415274714e-07	SUSD2
KIRC	2687	2.4336e-05	37.996	64.296	-0.758881439087077	4.94547497728512e-05	GGT5
KIRC	23384	0.0041269	14.799	15.804	-0.094790058262022	0.006964630302573	SPECC1L
KIRC	101730217	0.31776	1	1	0	0.345689000437765	SPECC1L-ADORA2A
KIRC	135	5.4254e-16	1	1	0	2.25421691250232e-15	ADORA2A
KIRC	646023	5.3255e-07	8.463	3.697	1.19481412311948	1.22039070696721e-06	ADORA2A-AS1
KIRC	51733	0.074595	21.166	16.573	0.352913872249344	0.103038029273715	UPB1
KIRC	83606	0.54299	123.671	119.528	0.0491586219544034	0.568909651941725	GUCD1
KIRC	6634	1e-20	28.802	51.325	-0.833492726989232	5.66341093670886e-20	SNRPD3
KIRC	388886	1e-20	77.616	32.557	1.2533863176126	5.66341093670886e-20	LRRC75B
KIRC	440822	0.27874	1	1	0	0.327758731927869	PIWIL3
KIRC	129049	1.5121e-05	3.579	5.892	-0.719200886619465	3.12479244202162e-05	SGSM1
KIRC	255349	0.0015797	1	1	0	0.00277829442478572	TMEM211
KIRC	85379	0.08662	28.305	27.293	0.0525259417537238	0.117742975568251	KIAA1671
KIRC	1417	0.30758	1.62	1.905	-0.233797184608697	0.345689000437765	CRYBB3
KIRC	1415	7.5266e-16	1	1	0	3.09448411029412e-15	CRYBB2
KIRC	91355	2.4531e-09	4.19	3.492	0.262896684957274	6.56370793157076e-09	LRP5L
KIRC	102466198	0.28911	1	1	0	0.337591848177926	MIR6817
KIRC	157	5.4664e-05	5.49	4.763	0.204935600528539	0.000108368642439284	GRK3
KIRC	84700	0.083476	1	1	0	0.113898500244021	MYO18B
KIRC	23544	0.050289	1	1	0	0.072155746343341	SEZ6L
KIRC	57168	3.7482e-07	1.929	4.508	-1.22463437212312	8.67738755822379e-07	ASPHD2
KIRC	89781	1e-20	31.123	21.655	0.523280958500891	5.66341093670886e-20	HPS4
KIRC	402055	2.3964e-09	8.692	10.351	-0.252010072184551	6.41737097701149e-09	SRRD
KIRC	24144	2.5508e-06	20.882	24.254	-0.215962803521402	5.56271380655226e-06	TFIP11
KIRC	8459	2.0366e-20	12.709	29.119	-1.1961102943675	1.12665336631214e-19	TPST2
KIRC	100313914	0.061488	1	1	0	0.0864659294561459	MIR548J
KIRC	1414	1e-20	1.101	1	0.138814468902282	5.66341093670886e-20	CRYBB1
KIRC	1413	0.1117	1	1	0	0.148142919829222	CRYBA4
KIRC	440823	9.93e-12	1	1	0	3.12456921778278e-11	MIAT
KIRC	100507657	0.27953	1	1	0	0.328497687053384	LINC02554
KIRC	4330	2.6774e-12	3.067	2.204	0.476703942695862	8.74583443844019e-12	MN1
KIRC	23760	1.0355e-06	58.057	49.918	0.2179098922367	2.32506706154001e-06	PITPNB
KIRC	284900	3.164e-12	10.189	8.517	0.258595210166484	1.02782896151053e-11	TTC28-AS1
KIRC	23331	7.4337e-07	15.425	12.904	0.2574521457685	1.68622854158215e-06	TTC28
KIRC	102466081	0.046205	1	1	0	0.0668578009963123	MIR5739
KIRC	11200	1e-20	8.88	4.256	1.06106152573628	5.66341093670886e-20	CHEK2
KIRC	150274	1.6304e-14	25.976	22.062	0.235615707361635	6.11324834870075e-14	HSCB
KIRC	150275	0.39946	21.138	21.87	-0.0491143397193357	0.428073516362417	CCDC117
KIRC	7494	0.33288	226.751	219.224	0.0487031642689701	0.360804171553186	XBP1
KIRC	84133	1e-20	11.45	28.059	-1.29311599507077	5.66341093670886e-20	ZNRF3
KIRC	100874123	0.079641	1	1	0	0.109232268718955	ZNRF3-AS1
KIRC	25770	0.079925	1	1	0	0.109554608690323	C22orf31
KIRC	83999	1e-20	18.739	38.439	-1.03652683838607	5.66341093670886e-20	KREMEN1
KIRC	129080	0.0014802	10.39	15.408	-0.568483954051885	0.00260842682004412	EMID1
KIRC	25807	1.7706e-05	19.495	18.3	0.091260506226231	3.63781366893257e-05	RHBDD3
KIRC	2130	0.088282	208.33	223.929	-0.104170771245017	0.11974742021954	EWSR1
KIRC	10634	1.0698e-13	33.06	26.532	0.317353293642294	3.8228386004154e-13	GAS2L1
KIRC	10633	1e-20	1.207	1	0.271425676092934	5.66341093670886e-20	RASL10A
KIRC	162	4.3326e-05	86.172	98.144	-0.187680903369713	8.65359274870513e-05	AP1B1
KIRC	4744	0.0088002	1	1.475	-0.560714954474479	0.0143000053182214	NEFH
