Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
LUAD	11284	1e-20	45.531	31.613	0.52633119556517	5.48805712878601e-20	PNKP
LUAD	84335	1e-20	58.292	47.129	0.306682831339085	5.48805712878601e-20	AKT1S1
LUAD	79735	7.9121e-05	48.002	60.791	-0.340763234154715	0.000154532444746297	TBC1D17
LUAD	259307	1e-20	15.582	4.665	1.73993143366044	5.48805712878601e-20	IL4I1
LUAD	23636	1e-20	51.608	34.132	0.596469768832662	5.48805712878601e-20	NUP62
LUAD	22809	1e-20	39.524	24.516	0.689005351393662	5.48805712878601e-20	ATF5
LUAD	114132	2.7045e-10	1	2.52	-1.33342373372519	7.90805451325111e-10	SIGLEC11
LUAD	51231	0.14554	45.951	43.268	0.0867958224022242	0.176563604594197	VRK3
LUAD	25888	0.24942	5.262	4.891	0.1054817838281	0.285301967768425	ZNF473
LUAD	400710	0.0065119	1	1	0	0.00995273044164038	AC010624.1
LUAD	126123	6.3314e-09	1	1	0	1.6840662585034e-08	IZUMO2
LUAD	79784	3.7988e-06	64.968	105.662	-0.701655424498817	8.27684579137746e-06	MYH14
LUAD	3748	0.000157	5.296	5.428	-0.0355175986116364	0.000297842951991828	KCNC3
LUAD	7376	3.1276e-14	97.31	121.541	-0.320783091700374	1.17229769929364e-13	NR1H2
LUAD	9476	1.0769e-06	1097.938	1922.136	-0.807913828672101	2.45056874617113e-06	NAPSA
LUAD	5424	1e-20	18.876	13.117	0.525115278889393	5.48805712878601e-20	POLD1
LUAD	6689	0.0028034	1.421	1	0.506906554580693	0.00450204466061392	SPIB
LUAD	4606	7.3837e-12	1	1	0	2.38182836734694e-11	MYBPC2
LUAD	112703	2.1551e-08	3.577	2.59	0.465798020421309	5.53094353984339e-08	AC020909.1
LUAD	284361	7.4879e-19	31.287	25.418	0.299712813055784	3.70439128301887e-18	EMC10
LUAD	126119	0.30989	53.046	52.32	0.0198814261808675	0.342999812079237	JOSD2
LUAD	554235	1.1219e-12	1	1	0	3.82437829611502e-12	ASPDH
LUAD	94030	1.6936e-08	1.027	3.224	-1.65041556220977	4.37930887573965e-08	LRRC4B
LUAD	84258	2.0869e-07	1	1	0	5.01950575221239e-07	SYT3
LUAD	342918	9.7247e-14	1	1	0	3.54141158333333e-13	C19orf81
LUAD	50944	0.24049	1	1	0	0.276249903618184	SHANK1
LUAD	6320	1.8515e-11	17.459	11.116	0.651333188367972	5.82254557640751e-11	CLEC11A
LUAD	2854	0.31776	1	1	0	0.342999812079237	GPR32
LUAD	105372440	2.9496e-09	1	1	0	8.04623441860465e-09	AC010325.1
LUAD	93650	0.011348	1	1	0	0.0167403280381255	ACP4
LUAD	84798	1e-20	54.926	22.197	1.30712452643451	5.48805712878601e-20	C19orf48
LUAD	692202	6.7697e-10	1	1	0	1.92321611089866e-09	SNORD88A
LUAD	3816	0.014971	1.345	2.584	-0.941999897249938	0.0216731846053914	KLK1
LUAD	55554	0.0517	1	1	0	0.0685040368608799	KLK15
LUAD	105372441	0.026939	1	1	0	0.0374144383997009	AC011523.1
LUAD	354	0.095037	1	1	0	0.119679603288507	KLK3
LUAD	3817	0.50411	1	1	0	0.52998252606255	KLK2
LUAD	9622	0.013416	1	1	0	0.019569500098174	KLK4
LUAD	25818	0.42617	1	1	0	0.452503610767032	KLK5
LUAD	5653	5.2179e-11	1	1	0	1.59609301811694e-10	KLK6
LUAD	5650	0.22444	1	3.19	-1.67355642399014	0.259337115304853	KLK7
LUAD	11202	2.3479e-10	1	1	0	6.88340532754538e-10	KLK8
LUAD	5655	0.067856	1.91	11.473	-2.58659813823395	0.0881143548330711	KLK10
LUAD	11012	0.68523	11.463	69.454	-2.59907312087162	0.706468104269788	KLK11
LUAD	43849	2.0681e-07	1	1	0	4.97482403669725e-07	KLK12
LUAD	26085	1.3782e-06	1.044	1.913	-0.873715161776228	3.10827194899818e-06	KLK13
LUAD	43847	0.00043117	1	1.509	-0.593592805864596	0.000778789674203744	KLK14
LUAD	90353	2.0592e-05	2.745	2.51	0.129118785054427	4.22902602285293e-05	CTU1
LUAD	27180	2.3407e-08	7.105	13.249	-0.898976918341562	5.99140701734237e-08	SIGLEC9
LUAD	27036	8.2584e-08	3.633	8.429	-1.21420011706084	2.03893830508475e-07	SIGLEC7
LUAD	101928517	0.010296	1	1	0	0.0152876050632911	AC063977.6
LUAD	945	5.1554e-16	10.741	28.702	-1.41802295342068	2.15286490163013e-15	CD33
LUAD	402665	0.00065534	1	1	0	0.00115586586452481	IGLON5
LUAD	147645	2.5033e-07	2.867	1.765	0.699873721081981	5.99002008803951e-07	VSIG10L
LUAD	2109	9.255e-06	34.521	31.687	0.123583179413675	1.95346325409603e-05	ETFB
LUAD	125875	0.012954	1.094	1.273	-0.218619681108801	0.0189389791393335	CLDND2
LUAD	4818	5.1522e-07	23.88	65.987	-1.46637899267351	1.20225192545283e-06	NKG7
LUAD	3982	0.32146	1	1	0	0.346725016696511	LIM2
LUAD	147646	6.0055e-08	1	1	0	1.49597159383033e-07	C19orf84
LUAD	89790	7.8184e-10	6.05	4.995	0.276450464369539	2.21352490853659e-09	SIGLEC10
LUAD	27181	0.066057	1.508	2.862	-0.924387243458003	0.085918433557047	SIGLEC8
LUAD	729767	0.14203	1	1	0	0.172615476605955	CEACAM18
LUAD	89858	0.097906	1.22	1.407	-0.205741180786284	0.122896706392565	SIGLEC12
LUAD	946	5.6147e-06	1	3.632	-1.86076420262883	1.20798164784246e-05	SIGLEC6
LUAD	7728	1.1111e-06	3.627	5.493	-0.598817546548214	2.52581453488372e-06	ZNF175
LUAD	8778	0.80648	1	1	0	0.821369088333409	SIGLEC5
LUAD	100049587	3.3243e-12	4.587	12.492	-1.44538166193861	1.09631065551938e-11	SIGLEC14
LUAD	102238594	0.19866	1	1	0	0.232501485507246	SPACA6P-AS
LUAD	147650	0.69775	5.14	5.701	-0.149446642051821	0.718312820453601	SPACA6
LUAD	407056	0.0084178	1	1	0	0.0126471287987057	MIR99B
LUAD	3036	0.004149	1	1.565	-0.646162657157894	0.00651234333403761	HAS1
LUAD	2357	1.8893e-08	16.602	59.195	-1.8341182716833	4.87009358084663e-08	FPR1
LUAD	2358	4.0722e-09	2.362	20.349	-3.10687702879668	1.09928683866279e-08	FPR2
LUAD	2359	0.078417	29.986	34.936	-0.220425350337748	0.100522240825952	FPR3
LUAD	84765	7.2984e-07	2.589	2.341	0.145270030788098	1.68468116197183e-06	ZNF577
LUAD	101928571	0.00082918	1	1	0	0.00144059359681946	ZNF649-AS1
LUAD	65251	0.018505	4.002	4.946	-0.305541072484197	0.026421995963867	ZNF649
LUAD	79898	6.3479e-12	4.665	4.258	0.131701131286827	2.05483874074074e-11	ZNF613
LUAD	101669766	1.5474e-05	1.506	1.693	-0.168860203223714	3.20599644882402e-05	ZNF350-AS1
LUAD	59348	1.2534e-08	10.14	9.358	0.115785518530392	3.26452329087297e-08	ZNF350
LUAD	284370	0.00070889	5.258	5.629	-0.0983645062497711	0.00124323508262512	ZNF615
LUAD	80110	1.4136e-07	5.904	5.563	0.0858296158067834	3.43564920392584e-07	ZNF614
LUAD	9668	0.00014004	6.238	5.632	0.147436218736855	0.000267100682926829	ZNF432
LUAD	284371	2.0082e-18	7.517	4.865	0.62771719882908	9.65834126025032e-18	ZNF841
LUAD	90317	5.7207e-07	6.235	5.526	0.174153997904541	1.32989716178158e-06	ZNF616
LUAD	162962	0.086425	2.858	3.62	-0.340983780874751	0.109852513687692	ZNF836
LUAD	5518	9.8557e-14	105.86	91.789	0.205764382646575	3.58853105538311e-13	PPP2R1A
LUAD	102466984	0.021532	1	1	0	0.0304301638554217	MIR6801
LUAD	90321	1.2289e-12	8.468	6.454	0.391827691520647	4.17953522050969e-12	ZNF766
LUAD	693228	0.0011332	1	1	0	0.00193218792747303	MIR643
LUAD	147657	1e-20	9.318	6.364	0.55008649477741	5.48805712878601e-20	ZNF480
LUAD	162963	3.7773e-10	3.14	2.365	0.408924375552232	1.09316562913907e-09	ZNF610
LUAD	400713	2.8478e-09	10.182	8.581	0.246803281399723	7.77805375e-09	ZNF880
LUAD	102724105	3.5408e-12	11.625	9.532	0.286379859579847	1.16611590425532e-11	ZNF528-AS1
LUAD	84436	2.6985e-08	9.886	8.628	0.196360729979319	6.88196240988671e-08	ZNF528
LUAD	147658	0.023771	1	1	0	0.033328150289381	ZNF534
LUAD	147660	1.3062e-11	1	1	0	4.15816017711755e-11	ZNF578
LUAD	388558	0.10687	5.335	5.84	-0.130480098055592	0.133054672364672	ZNF808
LUAD	55762	9.2308e-12	3.896	3.047	0.354604177395856	2.96393660279499e-11	ZNF701
LUAD	55769	1.3368e-05	25.814	21.537	0.261336407664828	2.78363651312716e-05	ZNF83
LUAD	81856	0.012891	5.354	5.797	-0.114689346633734	0.0188542930174564	ZNF611
LUAD	162966	1.0714e-15	7.079	4.786	0.564725178553933	4.39019889685604e-15	ZNF600
LUAD	7576	1e-20	10.954	7.609	0.525679017943624	5.48805712878601e-20	ZNF28
LUAD	162967	1e-20	8.982	5.523	0.70158459470851	5.48805712878601e-20	ZNF468
LUAD	388559	9.2462e-15	8.116	5.817	0.48049356092871	3.59257425732218e-14	ZNF888
LUAD	100529240	7.0539e-14	2.691	1.909	0.49532528823648	2.58995501317957e-13	ZNF816-ZNF321P
LUAD	125893	1.9354e-15	7.359	5.591	0.396403389649496	7.80710584615385e-15	ZNF816
LUAD	147664	0.0019691	1	1	0	0.00323495	ERVV-1
LUAD	100271846	0.00032175	1	1	0	0.00059030829107672	ERVV-2
LUAD	90338	0.61269	16.785	17.976	-0.0988994925949947	0.636538412735409	ZNF160
LUAD	55786	0.55356	5.963	5.9	0.0153233822876042	0.578803270935961	ZNF415
LUAD	84671	0.065671	3.368	4.16	-0.304691389962059	0.0854662526715328	ZNF347
LUAD	79788	0.31393	1.345	1.379	-0.0360162840699939	0.342999812079237	ZNF665
LUAD	342926	5.6478e-07	3.254	7.939	-1.28674304528747	1.31336100375626e-06	ZNF677
LUAD	91664	0.044993	4.242	4.238	0.00136103315838501	0.0601860027009183	ZNF845
LUAD	170958	1e-20	5.848	3.767	0.634527278005045	5.48805712878601e-20	ZNF525
LUAD	91661	0.00081526	8.564	8.385	0.0304740119338009	0.00141784624424503	ZNF765
LUAD	388561	0.92875	1	1	0	0.934705407541206	AC022137.3
LUAD	126017	1.1143e-07	2.993	2.681	0.15882105951554	2.72785633787346e-07	ZNF813
LUAD	55422	2.2161e-09	13.12	30.862	-1.23406383827755	6.09229316639941e-09	ZNF331
LUAD	503834	0.25441	1	1	0	0.290517788082185	DPRX
LUAD	100302255	0.31776	1	1	0	0.342999812079237	MIR1323
LUAD	574460	0.31776	1	1	0	0.342999812079237	MIR498
LUAD	574461	0.31776	1	1	0	0.342999812079237	MIR520E
LUAD	574464	0.1032	1	1	0	0.128830919173248	MIR520F
LUAD	574466	0.31776	1	1	0	0.342999812079237	MIR519C
LUAD	574473	0.31776	1	1	0	0.342999812079237	MIR520B
LUAD	574477	0.31776	1	1	0	0.342999812079237	MIR518C
LUAD	574478	0.18062	1	1	0	0.213677899039227	MIR524
LUAD	574479	0.31776	1	1	0	0.342999812079237	MIR517A
LUAD	574480	0.31776	1	1	0	0.342999812079237	MIR519D
LUAD	574484	0.31776	1	1	0	0.342999812079237	MIR520G
LUAD	574486	0.087933	1	1	0	0.111546631623883	MIR526A2
LUAD	574489	0.31776	1	1	0	0.342999812079237	MIR518D
LUAD	574493	0.31776	1	1	0	0.342999812079237	MIR520H
LUAD	574497	0.15856	1	1	0	0.190759876923077	MIR527
LUAD	574498	0.31776	1	1	0	0.342999812079237	MIR516A1
LUAD	100302205	0.31776	1	1	0	0.342999812079237	MIR1283-2
LUAD	442918	0.028039	1	1	0	0.0388212209107287	MIR373
LUAD	91662	0.39454	1	1.762	-0.817213924258327	0.420864068348251	NLRP12
LUAD	91663	2.6182e-12	70.554	238.723	-1.75853778833312	8.71182791878173e-12	MYADM
LUAD	5582	0.00032567	1	1	0	0.000597137580419581	PRKCG
LUAD	59284	0.24467	1	1	0	0.280386687062937	CACNG7
LUAD	59283	0.20683	1	1	0	0.24088734375	CACNG8
LUAD	59285	0.0028649	1	2.873	-1.52255799287044	0.00459352707194245	CACNG6
LUAD	284415	0.4749	1	1	0	0.501164652682419	VSTM1
LUAD	126014	1.2463e-15	13.207	61.116	-2.21024733072013	5.08536948004394e-15	OSCAR
LUAD	4696	1.9973e-08	96.02	84.714	0.180734524154235	5.1360130494981e-08	NDUFA3
LUAD	29844	0.00070756	25.577	23.715	0.109047187868587	0.00124129327141058	TFPT
LUAD	26121	1e-20	43.667	33.389	0.387170533470786	5.48805712878601e-20	PRPF31
LUAD	4849	1.4021e-16	41.618	32.52	0.355880378986328	6.05006828654405e-16	CNOT3
LUAD	79165	3.3944e-07	13.982	17.492	-0.323124513440203	8.04113443877551e-07	LENG1
LUAD	147798	7.5901e-20	110.98	69.751	0.670013902395619	3.97837626293509e-19	TMC4
LUAD	79143	1e-20	111.452	75.503	0.561816631870758	5.48805712878601e-20	MBOAT7
LUAD	79042	1e-20	62.915	44.649	0.49477615722501	5.48805712878601e-20	TSEN34
LUAD	6203	0.037603	2191.328	2068.392	0.0832958144408373	0.0509519735530156	RPS9
LUAD	11025	1.4753e-12	7.956	20.127	-1.3390169682395	4.99620287190397e-12	LILRB3
LUAD	79168	3.7315e-09	4.996	15.196	-1.60484623505706	1.01025194970845e-08	LILRA6
LUAD	10990	0.010322	4.486	8.137	-0.859067370274049	0.0153221269481817	LILRB5
LUAD	10288	7.3395e-07	9.797	17.823	-0.863328248981395	1.6933275e-06	LILRB2
LUAD	100616171	0.12396	1	1	0	0.152365790866976	MIR4752
LUAD	353514	2.6208e-16	5.024	22.214	-2.1445608281609	1.11341535646207e-15	LILRA5
LUAD	23547	0.025939	1	1	0	0.0361147413793103	LILRA4
LUAD	3903	3.0017e-12	18.45	37.864	-1.03720601090324	9.94039939078752e-12	LAIR1
LUAD	57348	9.6886e-14	1	1	0	3.5288417747998e-13	TTYH1
LUAD	104355426	1e-20	7.504	3.693	1.02286656530976	5.48805712878601e-20	LENG8-AS1
LUAD	114823	4.4451e-05	60.802	48.105	0.337931925461331	8.85959074405294e-05	LENG8
LUAD	94059	0.0011174	5.3	5.35	-0.0135465318379478	0.00190729063337673	LENG9
LUAD	148170	6.7308e-05	14.631	17.805	-0.283254057493401	0.000132365075090444	CDC42EP5
LUAD	3904	0.0032404	1.596	1.525	0.0656514088847351	0.00515995961703344	LAIR2
LUAD	11027	0.54782	1.614	5.715	-1.82411291982406	0.573177988826816	LILRA2
LUAD	11024	2.721e-10	1.099	3.221	-1.55131727443358	7.95317075409836e-10	LILRA1
LUAD	10859	1.9752e-07	9.218	16.927	-0.876800631891315	4.7554588311548e-07	LILRB1
LUAD	11006	0.0354	18.074	14.216	0.346400241336117	0.0481807511450382	LILRB4
LUAD	102466251	0.096181	1	1	0	0.12097668869575	MIR8061
LUAD	115653	0.063612	1	1	0	0.0830436178537957	KIR3DL3
LUAD	3804	0.6703	1	1	0	0.692099888811675	KIR2DL3
LUAD	3802	0.18018	1	1	0	0.21329475677111	KIR2DL1
LUAD	3805	3.2831e-10	1	1	0	9.53236707920792e-10	KIR2DL4
LUAD	3811	0.1841	1	1	0	0.217275826096166	KIR3DL1
LUAD	3812	0.084756	1	1	0	0.107946566775244	KIR3DL2
LUAD	2204	0.11494	1	1.072	-0.100304905795686	0.142196379683597	FCAR
LUAD	9437	3.084e-05	1	2.229	-1.15639661659767	6.24108853173522e-05	NCR1
LUAD	199713	0.25611	1	1	0	0.292305737402704	NLRP7
LUAD	55655	9.6343e-12	4.406	6.722	-0.609421047607119	3.09127043046358e-11	NLRP2
LUAD	51206	0.081547	1	1	0	0.104234800929112	GP6
LUAD	112724	2.243e-10	14.335	11.411	0.329116677209165	6.58626363636364e-10	RDH13
LUAD	54869	1e-20	40.927	20.6	0.990408581907422	5.48805712878601e-20	EPS8L1
LUAD	54776	4.1871e-09	46.429	70.468	-0.601942060453579	1.12920979791868e-08	PPP1R12C
LUAD	102466872	0.31776	1	1	0	0.342999812079237	MIR7975
LUAD	7138	1e-20	16.208	3.723	2.12216855794963	5.48805712878601e-20	TNNT1
LUAD	7137	1e-20	1	1	0	5.48805712878601e-20	TNNI3
LUAD	352909	0.0056116	1.202	2.08	-0.791146632317269	0.00866346142975894	DNAAF3
LUAD	6861	1.2228e-07	1	1	0	2.98527150837989e-07	SYT5
LUAD	5794	1e-20	6.766	1	2.7583031771319	5.48805712878601e-20	AC010327.1
LUAD	255043	1.2052e-17	2.624	1.813	0.533388794873926	5.54392e-17	TMEM86B
LUAD	22870	1.3401e-10	59.967	50.309	0.253352286931525	3.98383469387755e-10	PPP6R1
LUAD	102465482	0.00099753	1	1	0	0.00171318109809663	MIR6804
LUAD	102465481	0.63869	1	1	0	0.661422983597416	MIR6802
LUAD	102466739	0.035211	1	1	0	0.0479381525351252	MIR6803
LUAD	23640	8.6208e-08	53.903	41.874	0.364310831540988	2.1255865648855e-07	HSPBP1
LUAD	84446	1e-20	2.144	1.066	1.0080974676986	5.48805712878601e-20	BRSK1
LUAD	284417	3.5443e-16	6.626	27.636	-2.06033870843299	1.49605708522727e-15	TMEM150B
LUAD	84787	2.2573e-17	11.235	6.989	0.684842172709736	1.02169872258327e-16	KMT5C
LUAD	125965	1.3111e-09	1	1	0	3.65393093660123e-09	COX6B2
LUAD	3589	9.3747e-13	1	1	0	3.21733814136126e-12	IL11
LUAD	147744	0.12335	1	1	0	0.151691301109088	TMEM190
LUAD	388564	2.8704e-16	14.626	11.858	0.302674565298097	1.21736640913416e-15	TMEM238
LUAD	6158	7.1945e-17	757.74	581.037	0.383072871396189	3.16322393963306e-16	RPL28
LUAD	27338	1e-20	14.559	5.489	1.4072960215108	5.48805712878601e-20	UBE2S
LUAD	729956	0.22588	1	1	0	0.260892804726368	SHISA7
LUAD	79763	1e-20	104.298	66.324	0.653108569759495	5.48805712878601e-20	ISOC2
LUAD	89887	0.018564	5.062	5.06	0.000570122529011972	0.0264994471273938	ZNF628
LUAD	57106	1.6767e-09	32.174	23.443	0.456738105527583	4.64321730864811e-09	NAT14
LUAD	284297	0.93897	12.718	11.746	0.114702270996271	0.944233509001489	SSC5D
LUAD	646643	0.031875	1	1	0	0.0436860280373832	SBK2
LUAD	100130827	7.8067e-07	1	1	0	1.79721023551286e-06	SBK3
LUAD	163033	9.069e-06	9.09	8.264	0.13744004021641	1.9160186083989e-05	ZNF579
LUAD	84922	0.0076055	16.034	15.215	0.0756400454943368	0.0115011384516217	FIZ1
LUAD	147807	0.03741	28.364	27.863	0.0257104005089442	0.050705873015873	ZNF524
LUAD	100507290	5.7185e-05	12.991	12.02	0.112075592435907	0.000113106327209798	ZNF865
LUAD	147808	0.26349	9.195	10.422	-0.180710680132249	0.299780572259942	ZNF784
LUAD	51157	0.48844	29.695	33.372	-0.168418117891931	0.514454739130435	ZNF580
LUAD	51545	1e-20	35.609	22.285	0.676168960420216	5.48805712878601e-20	ZNF581
LUAD	29903	0.031522	16.62	16.582	0.00330235741769301	0.0432353261123761	CCDC106
LUAD	11338	1e-20	165.244	122.784	0.428475313345225	5.48805712878601e-20	U2AF2
LUAD	29924	9.0704e-05	21.247	19.465	0.126376807592752	0.000176105936754073	EPN1
LUAD	204801	0.0035525	1	1	0	0.0056255909833736	NLRP11
LUAD	147945	0.051252	1	1	0	0.067940023255814	NLRP4
LUAD	126204	0.17738	1	1	0	0.210369734993614	NLRP13
LUAD	126205	0.15789	1	1	0	0.190118019882219	NLRP8
LUAD	126206	0.012458	1	1	0	0.0182725532082922	NLRP5
LUAD	101928886	0.16865	1	1	0	0.20134468341547	LINC01864
LUAD	126208	3.933e-16	39.739	31.741	0.324207987795992	1.65480028317916e-15	ZNF787
LUAD	55311	0.0033607	50.394	46.152	0.126858805579968	0.00533703298418127	ZNF444
LUAD	85569	0.29834	1	1	0	0.334984310544612	GALP
LUAD	342933	0.13545	1	1	0	0.165276438543663	ZSCAN5B
LUAD	649137	0.31776	1	1	0	0.342999812079237	ZSCAN5C
LUAD	79149	0.027783	3.436	4.264	-0.311477401620712	0.0384954753497047	ZSCAN5A
LUAD	100506374	0.061246	1	1.478	-0.563646269484064	0.0801614753347428	EDDM13
LUAD	147948	1.6482e-05	1.102	1.696	-0.622011945992041	3.40945177278634e-05	ZNF582
LUAD	386758	1.0032e-06	1.071	1.975	-0.882894173201572	2.28893513513513e-06	ZNF582-AS1
LUAD	147949	1.5922e-09	1.865	2.676	-0.520902485498861	4.41195591197314e-09	ZNF583
LUAD	63934	2.8981e-13	1.158	1.279	-0.1433810108924	1.03063594542843e-12	ZNF667
LUAD	100128252	0.85536	6.476	11.87	-0.874145044226703	0.866597341576507	ZNF667-AS1
LUAD	57573	0.00081894	1.561	2.921	-0.90399182085127	0.00142369077847114	ZNF471
LUAD	140612	0.0002596	4.43	6.156	-0.47468653288583	0.00048166043956044	ZFP28
LUAD	388566	0.18021	2.376	2.676	-0.171543279840695	0.21329475677111	ZNF470
LUAD	58491	3.7048e-05	6.529	6.16	0.0839316905423618	7.44534513976556e-05	ZNF71
LUAD	147670	0.1037	1	1	0	0.129418854294994	SMIM17
LUAD	90485	0.07025	1	1.204	-0.267835392097615	0.0909000087087785	ZNF835
LUAD	101929059	0.019266	1	1	0	0.0274277446183328	AC006115.2
LUAD	23619	0.17667	1	1	0	0.209605764705882	ZIM2
LUAD	5178	0.23769	1	1	0	0.27336910573301	PEG3
LUAD	503835	0.31776	1	1	0	0.342999812079237	DUXA
LUAD	9422	0.3691	6.632	8.124	-0.292746232800403	0.395221086768521	ZNF264
LUAD	6795	0.00078831	1.713	1.84	-0.103180614860376	0.00137365636982017	AURKC
LUAD	390980	0.00013594	2.345	2.311	0.0210706629351082	0.000259569463673749	ZNF805
LUAD	105372476	1.5829e-17	1.959	1.103	0.828684606676204	7.23059895470383e-17	ZNF460-AS1
LUAD	10794	3.9897e-05	1.004	1.2	-0.257275136545109	7.98907851752022e-05	ZNF460
LUAD	125919	1.8902e-05	3.347	2.971	0.171919945851115	3.89306786803438e-05	ZNF543
LUAD	57343	0.00016834	6.222	8.027	-0.367482502732283	0.000318515458018508	AC005261.1
LUAD	284306	0.17157	1.558	1.522	0.0337268745581239	0.204316355329949	ZNF547
LUAD	10597	0.01033	10.717	9.961	0.105538620973306	0.0153309389358727	TRAPPC2B
LUAD	147694	0.56392	5.683	6.379	-0.166677563128084	0.588834568965517	ZNF548
LUAD	7565	0.36437	3.666	4.26	-0.216646644573315	0.39051282471748	ZNF17
LUAD	388567	2.0242e-18	2.539	1.81	0.488270697676938	9.73109262295082e-18	ZNF749
LUAD	57191	2.5715e-11	1.109	1	0.149259365499623	8.02225930851064e-11	VN1R1
LUAD	400720	1.5132e-12	3.588	2.807	0.354150826406737	5.12144091116173e-12	ZNF772
LUAD	79744	2.1432e-07	5.696	4.585	0.313027412483981	5.15214091252292e-07	ZNF419
LUAD	374928	0.013976	3.704	3.491	0.085443741707483	0.020337105771742	ZNF773
LUAD	256051	0.011738	4.675	4.684	-0.00277471083885391	0.0172847575817641	ZNF549
LUAD	162972	1e-20	6.747	4.014	0.749205545136356	5.48805712878601e-20	ZNF550
LUAD	55659	0.046432	4.787	4.64	0.044997000704832	0.0619436121154076	ZNF416
LUAD	284307	3.4199e-06	2.664	2.76	-0.0510741845942691	7.47467993527508e-06	ZIK1
LUAD	348327	1e-20	3.187	2.116	0.590859391663827	5.48805712878601e-20	ZNF530
LUAD	7693	0.61296	9.151	10.423	-0.187769269607075	0.636789237868829	ZNF134
LUAD	10520	0.058998	7.696	8.356	-0.118703693297066	0.0774146850750662	ZNF211
LUAD	201516	1.9472e-05	1	1	0	4.00676266272736e-05	ZSCAN4
LUAD	90233	6.0418e-16	3.963	3.095	0.356653557866357	2.51172536094012e-15	ZNF551
LUAD	7710	1.0264e-06	1.994	1.761	0.179270500566988	2.33971328628414e-06	ZNF154
LUAD	79891	0.22506	6.855	7.88	-0.20103896367715	0.260013074490695	ZNF671
LUAD	284309	0.0011467	11.99	11.504	0.0596960778622881	0.00195371171164284	ZNF776
LUAD	54807	6.7025e-10	11.282	9.567	0.237884338631446	1.90461070381232e-09	ZNF586
LUAD	79818	7.714e-06	11.477	11.312	0.0208915565848748	1.63844389593062e-05	ZNF552
LUAD	100293516	1e-20	6.937	4.575	0.600540141185325	5.48805712878601e-20	ZNF587B
LUAD	730051	1.6661e-12	4.27	3.065	0.478348995929709	5.61760524962179e-12	ZNF814
LUAD	84914	1e-20	6.495	3.273	0.98871592329048	5.48805712878601e-20	ZNF587
LUAD	147687	3.2231e-06	4.383	3.869	0.179957950081438	7.06598955444084e-06	ZNF417
LUAD	147686	7.8632e-07	1.814	1.73	0.0684024180044356	1.80965653035936e-06	ZNF418
LUAD	10172	3.5057e-07	4.443	3.895	0.189910813060972	8.29509883214779e-07	ZNF256
LUAD	147685	8.4263e-10	1.455	1.067	0.447458976971221	2.37958626583882e-09	C19orf18
LUAD	80095	5.464e-19	7.408	4.937	0.58544945351914	2.7249086596554e-18	ZNF606
LUAD	100128398	0.030868	5.114	4.933	0.0519868732471563	0.0424061589101892	AC008969.1
LUAD	284312	0.030411	1	1	0	0.0418221619770455	ZSCAN1
LUAD	7694	0.069029	2.59	3.465	-0.41990325445066	0.0894447280813953	ZNF135
LUAD	65982	3.7169e-05	17.523	24.689	-0.494618612321249	7.46831502884962e-05	ZSCAN18
LUAD	79673	0.79046	7.747	8.6	-0.15069892014177	0.806343007140242	ZNF329
LUAD	10782	0.012605	27.264	26.065	0.0648833807424633	0.0184650739450506	ZNF274
LUAD	27300	1e-20	16.945	10.53	0.686354200458278	5.48805712878601e-20	ZNF544
LUAD	7554	1.9194e-15	2.816	2.074	0.441231439824072	7.74396593048516e-15	ZNF8
LUAD	108903150	0.00079488	1	1	0	0.00138434715636477	AC020915.1
LUAD	105372481	0.0028117	5.313	4.926	0.109110084974109	0.00451374759778146	ERVK3-1
LUAD	342945	5.9413e-05	2.867	2.772	0.0486146471033102	0.000117356867056634	ZSCAN22
LUAD	102465484	1.3548e-05	1	1	0	2.81953754785694e-05	MIR6806
LUAD	1	0.27244	1	1	0	0.30878103539463	A1BG
LUAD	503538	0.21393	1.09	1.399	-0.360067827500464	0.248338867128496	A1BG-AS1
LUAD	162968	0.48226	1	1	0	0.50849830250272	ZNF497
LUAD	116412	1.0569e-05	2.982	2.488	0.26129377215284	2.22134386080724e-05	ZNF837
LUAD	6193	6.7952e-12	1632.527	1132.633	0.527426382970627	2.19644122407542e-11	RPS5
LUAD	100616168	0.016254	1	1	0	0.0234104238076774	MIR4754
LUAD	646862	4.8721e-17	1	1	0	2.16217627837515e-16	RNF225
LUAD	110806301	1e-20	3.927	1	1.97342759800431	5.48805712878601e-20	LINC02560
LUAD	201514	0.076949	8.753	8.538	0.0358794078833878	0.0988223097268641	ZNF584
LUAD	7691	0.0063204	3.454	4.699	-0.444085684872191	0.0096846170367824	ZNF132
LUAD	388569	7.6515e-06	3.748	3.296	0.185404710475969	1.62547879611095e-05	ZNF324B
LUAD	25799	0.0019471	4.004	4.814	-0.265794167638503	0.0032009307147599	ZNF324
LUAD	55663	0.0018564	6.489	5.749	0.174685135269631	0.00306244165803109	ZNF446
LUAD	10998	8.9532e-09	4.585	4.138	0.147988088622407	2.35890729873508e-08	SLC27A5
