Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
THCA	10992	0.19736	254.169	250.873	0.0188308709581362	0.253532982158029	SF3B2
THCA	55690	0.01841	105.876	102.535	0.0462591426749111	0.0301204394872649	PACS1
THCA	64837	6.8507e-07	20.692	17.586	0.234645722793057	2.01492382462966e-06	KLC2
THCA	81876	0.006428	99.428	107.486	-0.112424669071691	0.0113725263726373	RAB1B
THCA	254263	6.0625e-14	1	1	0	4.47314189189189e-13	CNIH2
THCA	10897	0.00014371	165.06	153.684	0.103023571234778	0.000315898429881458	YIF1A
THCA	256472	0.06076	1	1	0	0.0897361604928995	TMEM151A
THCA	57124	0.0001227	21.256	19.421	0.130252644959565	0.000271812374619633	CD248
THCA	9610	1e-20	4.762	1.018	2.22583005919464	1.62178217821782e-19	RIN1
THCA	25855	0.3985	88.215	86.023	0.036301545945738	0.444420765957447	BRMS1
THCA	11041	0.0064396	63.212	76.733	-0.279648698647434	0.0113909987041037	B4GAT1
THCA	102724064	1.7543e-09	7.635	10.742	-0.49256256447132	7.24270548204159e-09	AP001107.9
THCA	3177	0.65494	11.384	11.632	-0.0310916073931119	0.691454540767	SLC29A2
THCA	65003	6.2806e-06	45.142	52.699	-0.223305247957022	1.63815649681529e-05	MRPL11
THCA	246330	0.04262	11.761	11.468	0.0363969234173263	0.0650721391952773	PELI3
THCA	101928069	6.3321e-12	4.865	7.507	-0.625796677990503	3.58581842696629e-11	AP002748.3
THCA	10072	0.0067628	29.166	27.789	0.0697736205351132	0.0119208677966102	DPP3
THCA	582	0.12862	1	1	0	0.175152744907856	BBS1
THCA	254359	0.67862	30.405	32.366	-0.0901704894365004	0.713427540247098	ZDHHC24
THCA	89	0.31779	1	1	0	0.364949768637532	ACTN3
THCA	8722	5.4018e-16	56.661	110.258	-0.960455368415536	5.18699466536395e-15	CTSF
THCA	55231	2.7609e-13	1.033	2.909	-1.49368304223525	1.86874140495868e-12	CCDC87
THCA	9973	3.137e-05	91.943	114.772	-0.319959076651567	7.51595221843003e-05	CCS
THCA	10432	7.6169e-11	27.488	34.011	-0.307199483563811	3.72154577181208e-10	RBM14
THCA	100526737	0.18122	1	1	0	0.235648340830908	RBM14-RBM4
THCA	5936	0.026672	16.881	18.424	-0.126185947014132	0.0423648349090909	RBM4
THCA	83759	1.1172e-10	30.075	41.757	-0.473453328898377	5.3416889321333e-10	RBM4B
THCA	6712	1e-20	4.199	1	2.07004578817293	1.62178217821782e-19	SPTBN2
THCA	79703	1e-20	19.598	6.404	1.61366122008258	1.62178217821782e-19	C11orf80
THCA	9986	0.021136	21.745	22.881	-0.0734663967895999	0.0341989805729338	RCE1
THCA	5091	1e-20	41.901	16.534	1.34154888347099	1.62178217821782e-19	PC
THCA	78999	4.6741e-05	2.976	2.513	0.243963855227376	0.000109360920842757	LRFN4
THCA	100423029	0.061793	1	1	0	0.0910428909377108	MIR3163
THCA	254439	0.017193	1	1	0	0.0283036522613065	C11orf86
THCA	91683	1e-20	49.11	1	5.61794491742059	1.62178217821782e-19	SYT12
THCA	102465518	0.09714	1	1	0	0.136794944834504	MIR6860
THCA	29984	1.2941e-12	82.477	59.592	0.468873190044233	8.02676857052698e-12	RHOD
THCA	22992	0.010914	51.181	55.734	-0.12294936284882	0.0186220125	KDM2A
THCA	156	0.16688	59.795	48.589	0.299395111747297	0.2194402782981	GRK2
THCA	338692	2.7141e-15	35.523	24.286	0.548628533810237	2.39123037203048e-14	ANKRD13D
THCA	54961	1e-20	65.244	44.941	0.537813007115767	1.62178217821782e-19	SSH3
THCA	5883	4.388e-06	16.637	21.015	-0.337024147729721	1.16568048648649e-05	RAD9A
THCA	57804	0.42075	10.181	9.053	0.169411413513785	0.46657218549024	POLD4
THCA	23529	0.78812	23.71	14.069	0.752975874850436	0.812892203389831	CLCF1
THCA	5499	4.2124e-07	282.448	256.241	0.140483951595469	1.27148240786241e-06	PPP1CA
THCA	374403	3.9235e-05	22.957	36.235	-0.658449770074971	9.30281254523522e-05	TBC1D10C
THCA	57571	1e-20	32.552	14.022	1.21505404556973	1.62178217821782e-19	CARNS1
THCA	6199	0.28357	36.857	37.179	-0.0125493201227764	0.345944136047666	RPS6KB2
THCA	57175	9.7202e-17	90.562	73.67	0.297828576832947	1.02500134763948e-15	CORO1B
THCA	57010	0.1778	1	1	0	0.231876114649682	CABP4
THCA	80194	7.2514e-19	34.096	25.852	0.399326601504764	9.6436751285521e-18	TMEM134
THCA	9049	4.9865e-07	195.997	165.627	0.242893696423384	1.49185150684932e-06	AIP
THCA	102465450	0.31779	1	1	0	0.364949768637532	MIR6752
THCA	9600	0.071191	41.293	36.385	0.1825534256303	0.103477800488057	PITPNM1
THCA	10263	0.0022954	217.324	275.942	-0.344517553922747	0.00433122611116444	CDK2AP2
THCA	2950	0.44422	1936.166	1974.855	-0.028544080551726	0.489383943504091	GSTP1
THCA	100505621	0.31779	1	1	0	0.364949768637532	C11orf72
THCA	4723	3.6067e-05	203.858	242.139	-0.248270891402944	8.58792188976378e-05	NDUFV1
THCA	254552	0.00016159	29.715	42.348	-0.511102455002875	0.00035279496167944	NUDT8
THCA	347853	0.019444	1	1	0	0.0316409689543836	TBX10
THCA	91703	0.03025	1	1	0	0.0475713257060565	ACY3
THCA	222	9.6346e-08	1	1	0	3.15209217043941e-07	ALDH3B2
THCA	81622	5.7835e-18	48.422	33.755	0.520561450047767	6.95718947368421e-17	UNC93B1
THCA	221	1e-20	42.432	7.195	2.56008608848493	1.62178217821782e-19	ALDH3B1
THCA	4728	1.7367e-06	320.712	251.32	0.351752850549231	4.85999077448747e-06	NDUFS8
THCA	10312	5.8447e-15	71.484	42.607	0.746529891373594	4.9369756424581e-14	TCIRG1
THCA	102465451	0.89373	1	1	0	0.907742985583631	MIR6753
THCA	1119	6.2568e-12	22.808	39.438	-0.790046446494582	3.54828796306982e-11	CHKA
THCA	51111	2.3785e-15	46.079	68.239	-0.566487097060394	2.1097380866426e-14	KMT5B
THCA	53838	1.3369e-09	40.625	35.119	0.210116047756003	5.60420268714012e-09	C11orf24
THCA	4041	0.00021611	49.108	62.826	-0.355403661911717	0.000464754722100656	LRP5
THCA	55291	2.379e-17	55.381	80.509	-0.539758965008161	2.68744965517241e-16	PPP6R3
THCA	51083	0.6216	1	1	0	0.660156127080182	GAL
THCA	9633	2.7058e-09	2.191	2.96	-0.43400769152609	1.09053116259996e-08	TESMIN
THCA	1374	4.671e-09	30.908	48.027	-0.635865390575029	1.82277498511018e-08	CPT1A
THCA	219927	0.6858	122.735	121.705	0.0121582775887477	0.719897719626168	MRPL21
THCA	3508	0.61161	10.491	10.435	0.00772160137167503	0.650777142857143	IGHMBP2
THCA	116535	4.2892e-08	1.005	2.936	-1.54665646677692	1.46930141512722e-07	MRGPRF
THCA	101928200	0.14519	1	1	0	0.194935426229508	MRGPRF-AS1
THCA	219931	7.6996e-08	2.629	3.427	-0.382432049901129	2.54958452830189e-07	TPCN2
THCA	100422846	0.030661	1	1	0	0.0481637190122273	MIR3164
THCA	26579	2.2601e-10	1	1	0	1.04454562896779e-09	MYEOV
THCA	595	1e-20	244.86	79.697	1.61935979283018	1.62178217821782e-19	CCND1
THCA	220064	4.3745e-10	16.251	21.179	-0.382105975166247	1.95420845454545e-09	LTO1
THCA	9965	0.02235	1	1	0	0.0360209576910462	FGF19
THCA	2249	0.31779	1	1	0	0.364949768637532	FGF4
THCA	2248	0.31779	1	1	0	0.364949768637532	FGF3
THCA	55107	0.36766	28.407	31.85	-0.165046892719498	0.413546492703863	ANO1
THCA	8772	0.42247	3.693	3.359	0.136761466971115	0.468151444356748	FADD
THCA	8500	0.2888	30.039	30.87	-0.0393686967005306	0.351343244414186	PPFIA1
THCA	100313770	0.31779	1	1	0	0.364949768637532	MIR548K
THCA	2017	1e-20	307.043	218.165	0.493021042682804	1.62178217821782e-19	CTTN
THCA	22941	1.579e-18	3.458	17.123	-2.30792571420896	2.01349796500324e-17	SHANK2
THCA	100500844	0.31779	1	1	0	0.364949768637532	MIR3664
THCA	1717	3.1453e-18	42.517	36.996	0.200670508602978	3.88585900691389e-17	DHCR7
THCA	55191	2.5866e-13	53.215	43.297	0.297565897596034	1.75681442985487e-12	NADSYN1
THCA	57830	0.31779	1	1	0	0.364949768637532	KRTAP5-8
THCA	3846	0.00039213	1	1	0	0.000817880653650255	KRTAP5-9
THCA	387273	1.9644e-06	1	1	0	5.464512652137e-06	KRTAP5-10
THCA	285407	0.0013914	2.243	2.927	-0.383993125322478	0.00270651740722415	AP003498.1
THCA	100129216	0.00011105	1	1.225	-0.292781749227846	0.000247426751303559	DEFB131B
THCA	55298	0.00013211	37.937	42.196	-0.15350064696564	0.000291475379952857	RNF121
THCA	10068	0.11293	13.108	12.819	0.0321638551404919	0.156408686583991	IL18BP
THCA	4926	0.034187	127.947	119.966	0.0929207362825866	0.0532640830691186	NUMA1
THCA	100128494	0.78953	1	1	0	0.814172698945601	AP002490.1
THCA	100422953	0.0080159	1	1	0	0.0139755659393294	MIR3165
THCA	220074	4.6011e-18	6.579	10.994	-0.740776166643012	5.582668e-17	LRTOMT
THCA	55004	5.8582e-13	248.629	333.187	-0.422337530331489	3.79028239631336e-12	LAMTOR1
THCA	25906	1e-20	11.25	20.287	-0.850630536637914	1.62178217821782e-19	ANAPC15
THCA	2352	2.643e-05	1	2.527	-1.33742566428269	6.3845161607472e-05	FOLR3
THCA	2348	1.6326e-11	72.259	158.016	-1.12882145229521	8.76068402948403e-11	FOLR1
THCA	2350	0.013148	17.684	12.397	0.512453600144548	0.0221378351893096	FOLR2
THCA	3636	6.1516e-06	56.748	74.29	-0.38859847845934	1.60621479277364e-05	INPPL1
THCA	81570	2.1008e-08	4.532	6.276	-0.469697491147582	7.50105809264305e-08	CLPB
THCA	101928555	0.57048	1	1	0	0.611715393595548	LINC01537
THCA	5138	0.023477	8.861	12.014	-0.439175141875193	0.0376735988243938	PDE2A
THCA	116985	1.0768e-20	79.936	60.962	0.390935147489243	1.73916029580937e-19	ARAP1
THCA	100506020	0.22572	1	1	0	0.28493689037313	ARAP1-AS2
THCA	10809	6.7493e-05	75.914	66.776	0.185036294842987	0.000154778388240784	STARD10
THCA	100616410	0.0010996	1	1	0	0.00216831235955056	MIR4692
THCA	89849	0.88897	23.009	23.823	-0.0501568177997966	0.903588495190816	ATG16L2
THCA	9873	0.22681	23.594	21.597	0.127589101917622	0.286257696160267	FCHSD2
THCA	5029	0.81866	4.682	5.395	-0.204498025263366	0.840686534663811	P2RY2
THCA	5031	1e-20	5.287	1.837	1.52509770026959	1.62178217821782e-19	P2RY6
THCA	100287837	4.9729e-08	1.25	2.155	-0.785759774427011	1.68646173913043e-07	AP002761.3
THCA	9828	0.55245	38.866	40.036	-0.0427892051588541	0.594457612087371	ARHGEF17
THCA	84957	0.01349	2.848	1.219	1.22425102034619	0.022669012567325	RELT
THCA	23201	0.7773	36.292	37.499	-0.0472005593679604	0.803333971291866	FAM168A
THCA	58473	8.3569e-06	68.437	97.153	-0.505482026339508	2.14723171764706e-05	PLEKHB1
THCA	5870	3.4301e-06	112.958	136.619	-0.27437168733052	9.22073927789934e-06	RAB6A
THCA	51642	0.0052055	40.504	43.135	-0.0907945666172861	0.00935277038391225	MRPL48
THCA	51287	0.2004	144.938	148.277	-0.0328589395592841	0.256716788321168	COA4
THCA	80227	0.65884	14.151	14.448	-0.0299657912301051	0.695123942028985	PAAF1
THCA	374407	0.67811	1	1	0	0.71300578581363	DNAJB13
THCA	7351	1e-20	460.922	230.274	1.00117110264017	1.62178217821782e-19	UCP2
THCA	7352	5.1879e-07	1.885	2.823	-0.582664605293666	1.54951166084182e-06	UCP3
THCA	26005	0.26024	14.65	16.176	-0.142954237706042	0.3224986760812	C2CD3
THCA	51400	0.90639	61.658	64.187	-0.0579930397384883	0.91854	PPME1
THCA	283208	4.7739e-05	3.724	6.28	-0.753911486220196	0.000111616246461282	P4HA3
THCA	283209	2.3479e-06	6.961	5.127	0.441179677219389	6.44467565982405e-06	PGM2L1
THCA	100616215	0.03269	1	1	0	0.0510896589011688	MIR548AL
THCA	10008	4.5627e-09	5.052	5.219	-0.0469187628329668	1.7822820190779e-08	KCNE3
THCA	387787	8.2555e-13	3.489	6.507	-0.899178956199056	5.24636624636275e-12	LIPT2
THCA	10714	5.8708e-05	12.357	14.155	-0.195983217203696	0.000135696666039511	POLD3
THCA	25884	6.5597e-08	1	1	0	2.192814e-07	CHRDL2
THCA	254225	3.919e-05	4.229	6.061	-0.519239282179653	9.29373811074919e-05	RNF169
THCA	143570	0.012969	6.109	7.117	-0.22033299554956	0.0218682906408167	XRRA1
THCA	9789	6.7158e-16	46.552	65.254	-0.487223188845225	6.37093459459459e-15	SPCS2
THCA	10825	2.3338e-07	8.389	10.861	-0.372586190461186	7.28376830739917e-07	NEU3
THCA	11309	0.87451	17.939	15.76	0.18683193543773	0.890317944786865	SLCO2B1
THCA	100507050	0.23722	1	1	0	0.2977710147519	TPBGL
THCA	408	0.5772	4.15	4.429	-0.0938696607636669	0.618313978963431	ARRB1
THCA	6188	0.21206	1386.765	1321.135	0.0699454348036225	0.269737355853232	RPS3
THCA	114599	0.67401	1	1	0	0.709225940042826	SNORD15B
THCA	283212	0.25319	2.36	2.982	-0.337493398034239	0.314941313757752	KLHL35
THCA	81544	0.10219	3.323	4.206	-0.339962557039748	0.143045623130608	GDPD5
THCA	871	1e-20	179.586	113.256	0.665087403750133	1.62178217821782e-19	SERPINH1
THCA	105369391	0.065257	1.136	1.503	-0.403882174411683	0.0956875488250653	AP001922.5
THCA	4135	5.1381e-19	6.836	12.913	-0.917599910162463	6.95554363636364e-18	MAP6
THCA	80168	0.15351	1	1	0	0.204791133432876	MOGAT2
THCA	84649	3.3635e-06	17.499	18.637	-0.0908971679117564	9.05160952902519e-06	DGAT2
THCA	100506113	0.0018713	1	1	0	0.00357873835376532	UVRAG-DT
THCA	7405	2.9582e-14	13.184	18.508	-0.489360856382077	2.27400779037935e-13	UVRAG
THCA	7481	9.7001e-15	1	8.594	-3.10332977711185	7.98430341708543e-14	WNT11
THCA	5612	2.3683e-11	27.933	35.031	-0.326661644939928	1.24502018721583e-10	THAP12
THCA	100506127	1.6351e-08	2.243	4.241	-0.918974862510162	5.94186089850249e-08	GVQW3
THCA	56946	4.2229e-16	6.564	11.493	-0.808108287631323	4.10714113805047e-15	EMSY
THCA	2615	0.072536	25.776	24.69	0.0621015626764244	0.105261544186047	LRRC32
THCA	25987	0.87073	56.835	62.614	-0.13970562796994	0.886791133678757	TSKU
THCA	101928837	0.00067572	7.574	10.794	-0.511102266088219	0.00137125256246128	AP003119.2
THCA	55331	0.013444	7.003	7.884	-0.170954688903687	0.0226013739308929	ACER3
THCA	192134	0.064204	1	1	0	0.0942630582611294	B3GNT6
THCA	726	0.18536	7.661	10.529	-0.458763795422288	0.240252961424332	CAPN5
THCA	4975	0.31779	1	1	0	0.364949768637532	OMP
THCA	4647	5.0581e-06	2.069	1.609	0.362769319136563	1.33398649671273e-05	MYO7A
THCA	220032	0.22941	1	1	0	0.289112198499711	GDPD4
THCA	5058	0.0058763	76.926	92.549	-0.266746108730997	0.0104842110193338	PAK1
THCA	1207	0.10032	81.434	83.325	-0.0331181437648399	0.140738699593177	CLNS1A
THCA	282679	4.2273e-11	3.325	4.839	-0.541354598600885	2.1343901566915e-10	AQP11
THCA	51773	4.5325e-05	36.008	45.631	-0.341696800849337	0.000106313627684964	RSF1
THCA	28971	1.913e-14	19.142	29.087	-0.603632932409184	1.51193920386007e-13	AAMDC
THCA	92105	0.1311	19.974	21.039	-0.0749428575327628	0.17802429015544	INTS4
THCA	65987	2.678e-10	5.718	4.172	0.454771462111332	1.22844266044341e-09	KCTD14
THCA	7069	1e-20	26.867	3.183	3.07737617527677	1.62178217821782e-19	THRSP
THCA	4718	3.4325e-06	38.238	49.892	-0.383801436641988	9.22466776045939e-06	NDUFC2
THCA	79053	0.97978	59.233	60.072	-0.0202915400616267	0.982689674456577	ALG8
THCA	100289388	9.2302e-09	9.568	14.165	-0.566041307067356	3.46370391752577e-08	KCTD21-AS1
THCA	283219	0.13503	15.215	14.088	0.11102751957075	0.182868243075651	KCTD21
THCA	57558	4.397e-14	8.089	6.257	0.370490256935237	3.30253847917463e-13	USP35
THCA	9846	1e-20	13.917	8.142	0.773393125430982	1.62178217821782e-19	GAB2
THCA	101928865	0.89921	1	1	0	0.912534036863028	AP003086.1
THCA	79731	0.033528	21.293	25.21	-0.243616890801106	0.0523119834894428	NARS2
THCA	26011	1.0952e-10	4.77	11.37	-1.25317108288674	5.2441537637028e-10	TENM4
THCA	100126333	0.00017294	1	1.776	-0.828631581688019	0.000376071317623631	MIR708
THCA	100847000	0.14365	1	1	0	0.19314483890827	MIR5579
THCA	220382	9.4008e-13	1	2.747	-1.45785691041377	5.91492076824584e-12	FAM181B
THCA	5547	4.5077e-13	69.889	93.197	-0.415218111269956	2.96431419203747e-12	PRCP
THCA	220042	0.19525	1	1	0	0.251134275618375	DDIAS
THCA	27314	4.0002e-06	6.307	9.571	-0.601715735459426	1.06657530113945e-05	RAB30
THCA	100379250	0.26541	1	1	0	0.32790062602137	SNORA70E
THCA	51585	2.885e-16	16.319	30.726	-0.912907310751077	2.88001828339259e-15	PCF11
THCA	100506282	5.702e-07	5.987	10.804	-0.851660369606165	1.69200652173913e-06	AP000873.2
THCA	338699	1.7383e-06	20.408	26.708	-0.388137141290507	4.86377577224199e-06	ANKRD42
THCA	60492	3.6077e-09	31.02	37.33	-0.267136822266979	1.43027331988705e-08	CCDC90B
THCA	1740	1.0408e-20	1.629	21.086	-3.69422693383285	1.68378311111111e-19	DLG2
THCA	55863	0.0027839	61.203	66.849	-0.127303607549779	0.0051921755764304	TMEM126B
THCA	84233	0.0034885	50.911	54.484	-0.0978552207376572	0.00641740346279831	TMEM126A
THCA	58487	8.6647e-08	34.017	45.168	-0.409045120293612	2.8532977584185e-07	CREBZF
THCA	220388	5.4737e-05	1	1	0	0.000127139299621928	CCDC89
THCA	54843	4.7187e-11	7.667	5.816	0.398634910586126	2.36971811957077e-10	SYTL2
THCA	8301	0.48146	103.436	103.194	0.00337929980665518	0.525433221919938	PICALM
THCA	8726	3.3475e-11	18.81	23.029	-0.291951916747989	1.71528832116788e-10	EED
THCA	51501	1.8224e-07	44.306	37.432	0.243229950615067	5.76550690487687e-07	HIKESHI
THCA	60494	4.2156e-12	1	1.975	-0.981852653289741	2.44791236632201e-11	CCDC81
THCA	10873	1e-20	21.199	10.695	0.987059729027603	1.62178217821782e-19	ME3
THCA	11098	1e-20	224.541	50.457	2.15385256122769	1.62178217821782e-19	PRSS23
THCA	8322	0.013709	15.04	20.264	-0.430114415147501	0.0230094871488344	FZD4
THCA	100506368	5.5938e-11	1.07	1.915	-0.83973359552381	2.78147565899317e-10	AP001528.1
THCA	65084	3.838e-11	6.583	10.317	-0.64820641882946	1.94985081416387e-10	TMEM135
THCA	23682	1e-20	21.223	12.644	0.747175664022402	1.62178217821782e-19	RAB38
THCA	1075	1e-20	154.287	44.769	1.78504450922616	1.62178217821782e-19	CTSC
THCA	7299	0.097311	1	1	0	0.136996491620112	TYR
THCA	50507	1e-20	3.819	1	1.93319491996043	1.62178217821782e-19	NOX4
THCA	57093	0.31779	1	1	0	0.364949768637532	TRIM49
THCA	642612	0.31779	1	1	0	0.364949768637532	TRIM49C
THCA	10003	0.0049844	1	1.36	-0.443606651475615	0.00897849765395894	NAALAD2
THCA	26973	4.0531e-05	19.623	27.297	-0.476196784251267	9.58235910512389e-05	CHORDC1
THCA	120114	0.31779	1	1	0	0.364949768637532	FAT3
THCA	120103	1.9506e-09	5.544	7.831	-0.498269290516619	8.00104207011686e-09	SLC36A4
THCA	159989	2.6008e-08	1	1.251	-0.323081789503733	9.1812724137931e-08	DEUP1
THCA	56935	2.1546e-14	67.541	112.025	-0.729985281588792	1.6906514011976e-13	SMCO4
THCA	85459	1.9686e-08	2.949	4.732	-0.682224251278052	7.06109518248175e-08	CEP295
THCA	619383	0.15788	1	1	0	0.209905025696511	SCARNA9
THCA	79101	0.00026594	59.725	52.326	0.190806970652507	0.000566094502923977	TAF1D
THCA	692075	0.19356	3.893	3.94	-0.0173132849964552	0.249221496135202	SNORD6
THCA	28970	1.5832e-07	13.901	17.327	-0.317833217406706	5.04365951377634e-07	C11orf54
THCA	9440	0.00078937	3.293	2.974	0.146997864542929	0.00158373550270491	MED17
THCA	387804	0.10347	1	1	0	0.144662232022192	VSTM5
THCA	341208	0.83859	1	1	0	0.858417094052703	HEPHL1
THCA	24145	0.067875	15.792	17.114	-0.115983100789349	0.0991491527942925	PANX1
THCA	390243	0.024981	1	1	0	0.0399013924914676	IZUMO1R
THCA	10888	4.8938e-09	1.627	8.018	-2.30102816647824	1.90291855192878e-08	GPR83
THCA	4361	2.5724e-08	9.017	11.589	-0.36203665667624	9.08591094339623e-08	MRE11
THCA	100302275	0.18641	1	1	0	0.24127979454761	MIR548L
THCA	54851	9.3876e-09	22.212	31.043	-0.482928685477043	3.51873885583524e-08	ANKRD49
THCA	643037	0.12041	1	1	0	0.165497444933921	C11orf97
THCA	2526	8.861e-12	1.457	2.155	-0.564686991911948	4.89934784810127e-11	FUT4
THCA	143689	1.8933e-10	1.314	2.007	-0.611075341040287	8.84800399429387e-10	PIWIL4
THCA	154810	5.0361e-08	13.95	20.906	-0.583651931637849	1.70612860392968e-07	AMOTL1
THCA	51503	0.1227	92.026	95.184	-0.0486775616686717	0.168139375348578	CWC15
THCA	55693	3.4407e-08	1.152	1.701	-0.562242424221073	1.19509452553455e-07	KDM4D
THCA	390245	0.061243	1	1	0	0.0903748054054054	KDM4E
THCA	10929	3.7345e-12	48.776	63.698	-0.385076624115855	2.18598368076236e-11	SRSF8
THCA	23052	1e-20	69.628	27.185	1.35685675577994	1.62178217821782e-19	ENDOD1
THCA	101929295	4.127e-10	2.12	3.256	-0.619036434815685	1.84995010262258e-09	AP000787.1
THCA	143686	2.1769e-17	19.272	48.039	-1.31769982092121	2.46481258064516e-16	SESN3
THCA	143684	2.0915e-09	9.93	14.113	-0.507159071311243	8.54333416458853e-09	FAM76B
THCA	9702	6.6264e-13	33.544	46.92	-0.484148278069481	4.25648752941176e-12	CEP57
THCA	8898	0.003125	15.908	17.704	-0.1543228889958	0.00579153309447483	MTMR2
THCA	84441	0.04355	13.659	15.446	-0.177381411299969	0.0663683361761513	MAML2
THCA	79780	9.445e-10	22.465	31.702	-0.496894797401244	4.04909312977099e-09	CCDC82
THCA	8690	1.8899e-08	14.335	19.18	-0.420060815777607	6.79741526075023e-08	JRKL
THCA	53942	6.4625e-14	1	5.297	-2.4051755086353	4.75266343434343e-13	CNTN5
THCA	143872	1.4261e-05	10.125	8.8	0.20234647913469	3.55999766319533e-05	ARHGAP42
THCA	5241	0.0014058	1	1	0	0.00273209460154242	PGR
THCA	7225	1.9459e-08	5.575	11.199	-1.0063262043292	6.98604756164383e-08	TRPC6
THCA	100500823	0.31779	1	1	0	0.364949768637532	MIR3920
THCA	253935	0.012092	1	1	0	0.0204843878307334	ANGPTL5
THCA	57562	5.2446e-16	3.127	6.672	-1.09334006951962	5.04343726027397e-15	CEP126
THCA	85016	8.2285e-10	4.59	3.836	0.25889143328304	3.55862257425743e-09	CFAP300
THCA	10413	0.0092048	85.69	81.611	0.0703632319981884	0.0159142887501099	YAP1
THCA	330	0.11992	6.788	7.098	-0.0644260095182811	0.164916219128245	BIRC3
THCA	329	0.0026297	44.995	49.99	-0.151874833934296	0.00492326728259834	BIRC2
THCA	114908	1.6499e-11	263.459	430.954	-0.709955420030934	8.84868605729877e-11	TMEM123
THCA	101928424	4.4262e-16	3.628	9.696	-1.41821524294443	4.2963648e-15	AP001830.1
THCA	4316	2.8991e-10	8.639	1.561	2.46839378681637	1.32399418215613e-09	MMP7
THCA	9313	0.42386	1	1	0	0.469638791431793	MMP20
THCA	4317	0.18046	1	1	0	0.234830967229394	MMP8
THCA	4319	0.025067	1	1	0	0.0400224963041183	MMP10
THCA	4312	2.6246e-08	1	1	0	9.2586391959799e-08	MMP1
THCA	4314	0.003923	1	1	0	0.00717507099655718	MMP3
THCA	4321	0.00010177	1	1	0	0.000228068762968875	MMP12
THCA	4322	8.9853e-08	1	1	0	2.9529352415984e-07	MMP13
THCA	84259	4.4221e-18	2.762	3.716	-0.428037182124602	5.38209273065015e-17	DCUN1D5
THCA	79659	5.5491e-13	4.442	8.977	-1.01502400216641	3.60215025099075e-12	DYNC2H1
THCA	100616457	0.31779	1	1	0	0.364949768637532	MIR4693
THCA	80310	0.23048	17.603	20.397	-0.212535653725935	0.290305743944637	PDGFD
THCA	102723895	0.73838	1	1	0	0.768159060019054	LINC02552
THCA	837	0.72472	23.579	23.557	0.00134671135456004	0.755748120324686	CASP4
THCA	838	0.015029	1	1	0	0.0250262643171806	CASP5
THCA	834	0.61503	12.299	9.287	0.405256478486258	0.654026708504653	CASP1
THCA	114769	0.6869	8.781	7.521	0.223460749574811	0.720821440392932	CARD16
THCA	440068	0.77618	1	1	0	0.802514022408079	CARD17
THCA	59082	0.24566	1	1	0	0.306817445672894	CARD18
THCA	2893	0.18752	1	1	0	0.242572762092794	GRIA4
THCA	84437	5.0854e-12	14.764	22.461	-0.605338517585759	2.92362159695818e-11	MSANTD4
