Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PCPG	668	0.049706	1	8.309	-3.05467485703742	0.113865964970414	FOXL2
PCPG	401089	0.2032	1	3.051	-1.60928217991657	0.302758771457163	FOXL2NB
PCPG	56945	0.027497	38.21	122.014	-1.67502453065039	0.0740087102335929	MRPS22
PCPG	9276	0.25939	98.769	127.193	-0.364889066422856	0.360194622282804	COPB2
PCPG	100507291	0.22025	20.425	19.404	0.0739819937255902	0.320634702166065	AC046134.2
PCPG	5948	0.047777	1	1	0	0.110592156421909	RBP2
PCPG	5947	0.083291	346.326	759.607	-1.13312250024118	0.164340529663609	RBP1
PCPG	349565	0.78702	6.83	7.238	-0.083705529195086	0.823791862426995	NMNAT3
PCPG	64084	5.144e-16	8.926	1.433	2.63897519698971	7.77262014051522e-15	CLSTN2
PCPG	55186	0.013303	36.908	24.355	0.599715578619242	0.0422119455737705	SLC25A36
PCPG	92369	1e-20	11.224	1	3.48851500895781	2.02893081761006e-19	SPSB4
PCPG	92370	0.0067402	13.491	6.822	0.983730629776768	0.0240967189807976	PXYLP1
PCPG	253461	0.20839	17.707	38.9	-1.13545035033473	0.308402541478706	ZBTB38
PCPG	5922	0.090113	5.996	5.183	0.21021298956316	0.173072755308593	RASA2
PCPG	9616	0.037443	39.025	73.878	-0.920746178498088	0.092821043545082	RNF7
PCPG	483	0.34077	94.185	349.475	-1.89162003669092	0.418232459577706	ATP1B3
PCPG	7029	0.23006	12.068	23.136	-0.938952855804415	0.330589559020045	TFDP2
PCPG	256356	0.015397	3.122	8.283	-1.40768285133132	0.0474183503579952	GK5
PCPG	54464	0.86054	8.218	7.889	0.0589448929378309	0.8863639242392	XRN1
PCPG	545	0.09157	6.598	16.73	-1.34233676236078	0.175002855450237	ATR
PCPG	5357	0.020312	1.151	7.35	-2.67485641647886	0.0588121274495138	PLS1
PCPG	7220	1.2131e-15	12.591	2.489	2.33875473362603	1.80482425826287e-14	TRPC1
PCPG	26577	0.53955	1	3.978	-1.99204327617166	0.604720891719745	PCOLCE2
PCPG	344838	0.17752	1	1	0	0.27490816225298	PAQR9
PCPG	101927832	0.14717	1	1	0	0.242807920218207	PAQR9-AS1
PCPG	23350	0.63569	21.95	18.541	0.243501882629193	0.690466458672353	U2SURP
PCPG	9435	2.516e-08	7.472	3.702	1.01318955983909	2.12199111111111e-07	CHST2
PCPG	285195	0.16286	3.263	5.677	-0.798929754183013	0.259348115131579	SLC9A9
PCPG	205428	0.034226	7.292	11.624	-0.672720141593707	0.0868254857142857	DIPK2A
PCPG	109729161	0.19193	1	1	0	0.290567076489911	LNCSRLR
PCPG	5352	0.11421	21	37.047	-0.818967392497788	0.203072640088187	PLOD2
PCPG	57088	0.057881	11.423	68.357	-2.58114748987977	0.12679154258568	PLSCR4
PCPG	57047	0.31867	1	1	0	0.395598801949718	PLSCR2
PCPG	5359	0.53965	26.957	35.565	-0.399798213235937	0.604797950321348	PLSCR1
PCPG	389158	0.14975	1	1	0	0.245786568303231	PLSCR5
PCPG	84107	0.15767	1	1	0	0.255098005850397	ZIC4
PCPG	7545	0.056036	1	1	0	0.123972204366213	ZIC1
PCPG	185	0.006818	4.278	72.243	-4.07784941654393	0.0242992465475971	AGTR1
PCPG	1360	0.013281	1	222.9	-7.80025280637239	0.0421686552968186	CPB1
PCPG	1359	7.5289e-07	1.536	1	0.619178216059069	5.51796245361605e-06	CPA3
PCPG	2992	0.11446	14.143	20.698	-0.549403194426879	0.203349037173015	GYG1
PCPG	6596	0.29279	22.559	39.35	-0.802660518661678	0.394159769123783	HLTF
PCPG	84343	0.13281	6.953	14.578	-1.06808531089324	0.225695378402107	HPS3
PCPG	1356	0.44841	1	1.527	-0.610700062134764	0.519912780639751	CP
PCPG	116441	0.0058443	10.157	9.485	0.0987546678255107	0.021327728280543	TM4SF18
PCPG	4071	0.30554	80.792	143.177	-0.8255154062879	0.395598801949718	TM4SF1
PCPG	7104	0.00021325	1	1	0	0.00111468187955712	TM4SF4
PCPG	25937	0.30884	14.515	22.74	-0.647687682265586	0.395598801949718	WWTR1
PCPG	100128025	0.29878	1	1.109	-0.149259365499623	0.395598801949718	WWTR1-AS1
PCPG	51122	0.0394	9.745	14.078	-0.53070830055061	0.0964983424016196	COMMD2
PCPG	11342	0.011183	42.855	49.728	-0.21459487186282	0.0366071618467783	RNF13
PCPG	5217	1.5057e-08	125.107	53.853	1.21606389296032	1.29014294820717e-07	PFN2
PCPG	101927992	0.26345	1	1	0	0.364342540725922	LINC01213
PCPG	9819	0.20093	4.359	5.832	-0.41999351597294	0.300370797034291	TSC22D2
PCPG	27230	0.038501	88.442	296.704	-1.7462208212751	0.0948584421534937	SERP1
PCPG	83939	0.46737	56.845	67.261	-0.242736770799933	0.537421358046694	EIF2A
PCPG	51714	0.029685	74.784	107.085	-0.517954863462129	0.0783023793949305	SELENOT
PCPG	101928085	0.0015053	6.458	3.878	0.735774637507188	0.00652847564418553	ERICH6-AS1
PCPG	6478	0.035845	20.405	213.902	-3.38995535616594	0.0899074536737074	SIAH2
PCPG	7401	0.39511	1	1.471	-0.556797246592743	0.471007523557307	CLRN1
PCPG	116931	0.48154	1	1	0	0.550456611350617	MED12L
PCPG	29909	0.0010319	1	1	0	0.00466996876315174	GPR171
PCPG	9934	2.3833e-07	1.052	1	0.0731347046302154	1.845246192e-06	P2RY14
PCPG	53829	0.80481	1.644	2.325	-0.500020417201073	0.839190990680386	P2RY13
PCPG	64805	0.0038493	1.053	1.477	-0.488164389739073	0.01490141016	P2RY12
PCPG	285313	0.21035	4.404	2.861	0.622294971241186	0.310250545565376	IGSF10
PCPG	13	0.11795	1	448.36	-8.80851376502839	0.207851438455936	AADAC
PCPG	56670	0.26386	1	1.892	-0.919912088677308	0.364831356525466	SUCNR1
PCPG	4154	0.045275	33.718	54.156	-0.683602219742819	0.106494458621947	MBNL1
PCPG	401093	0.7129	1	1.026	-0.0370307309449671	0.759056735794048	MBNL1-AS1
PCPG	5028	9.3928e-06	1	1	0	6.00221316606141e-05	P2RY1
PCPG	5912	0.097376	3.653	5.02	-0.458605610476116	0.182563167457627	RAP2B
PCPG	100507524	1e-20	3.593	1	1.84518893534008	2.02893081761006e-19	ARHGEF26-AS1
PCPG	26084	0.0015195	4.441	2.085	1.09083718763509	0.00657974093959732	ARHGEF26
PCPG	170506	0.90937	17.955	15.429	0.218741093478407	0.927091842410197	DHX36
PCPG	344758	0.048355	1	1	0	0.111609751967565	GPR149
PCPG	4311	2.2382e-05	1	1	0	0.000136063439698492	MME
PCPG	100507537	0.088047	1	1	0	0.17052452026013	STRIT1
PCPG	23007	0.079596	1	1	0	0.159044097863116	PLCH1
PCPG	285315	0.0004663	2.014	6.067	-1.59091962802613	0.00227979358423844	C3orf33
PCPG	9197	0.094802	14.91	33.598	-1.17209509812197	0.179184712221788	SLC33A1
PCPG	8833	0.12703	13.743	19.97	-0.539137364092171	0.219241433794026	GMPS
PCPG	7881	1.304e-14	15.498	3.788	2.03257381337077	1.81453803019410e-13	KCNAB1
PCPG	100874084	0.31867	1	1	0	0.395598801949718	KCNAB1-AS1
PCPG	6747	0.05725	51.704	119.166	-1.20462486828496	0.125838178514649	SSR3
PCPG	25976	0.16451	11.372	58.398	-2.36043295676676	0.261132980154174	TIPARP
PCPG	730091	0.9644	3.025	2.238	0.434725106072925	0.971932021243362	LINC00886
PCPG	389170	0.56863	1	1	0	0.630197668479817	LEKR1
PCPG	57018	0.20748	30.259	58.551	-0.952329500779921	0.307431897726403	CCNL1
PCPG	79674	0.048615	1	42.621	-5.41349253779953	0.112076219628394	VEPH1
PCPG	5806	0.4517	1.148	5.327	-2.21420063888546	0.523038119167265	PTX3
PCPG	152078	0.26345	1	1.433	-0.519038609600059	0.364342540725922	PQLC2L
PCPG	6474	9.2672e-07	1.531	1	0.614474282837701	6.71317077844311e-06	SHOX2
PCPG	51319	0.60697	16.592	18.486	-0.155945288947282	0.66524536775947	RSRC1
PCPG	4291	0.81173	11.204	12.484	-0.156066373844704	0.845222759696595	MLF1
PCPG	85476	0.10509	33.623	43.694	-0.377986730167651	0.192242891976184	GFM1
PCPG	56925	0.42321	31.07	43.405	-0.482339000742572	0.496565819239862	LXN
PCPG	5918	0.23142	3.007	19.412	-2.6905519921902	0.331927789551686	RARRES1
PCPG	64747	0.51831	86.947	88.227	-0.0210839795765058	0.584639181818182	MFSD1
PCPG	100505385	6.1786e-15	1.287	1	0.364012053558615	8.74857217264082e-14	IQCJ-SCHIP1
PCPG	29970	1e-20	2.403	1	1.26483664846778	2.02893081761006e-19	SCHIP1
PCPG	101928376	0.31867	1	1	0	0.395598801949718	IL12A-AS1
PCPG	3592	0.00096339	1.025	1	0.0356239097307212	0.00439071740993643	IL12A
PCPG	401097	3.4458e-14	1.575	1	0.655351828612554	4.64463125348189e-13	C3orf80
PCPG	57560	9.7775e-08	9.589	5.513	0.798542768531291	7.84307045171985e-07	IFT80
PCPG	10051	0.45033	7.04	6.108	0.204875366727808	0.521795120023945	SMC4
PCPG	286827	1e-20	2.388	1	1.25580283660272	2.02893081761006e-19	TRIM59
PCPG	3840	0.83705	16.213	17.503	-0.110451152926742	0.866552912231909	KPNA4
PCPG	677767	0.30531	1.277	1	0.352758525040637	0.395598801949718	SCARNA7
PCPG	80117	0.26865	1	1	0	0.369685013507749	ARL14
PCPG	151742	1e-20	12.623	5.913	1.09409264179564	2.02893081761006e-19	PPM1L
PCPG	8706	0.018542	11.732	4.821	1.28304464136071	0.0547352374561537	B3GALNT1
PCPG	51068	0.51223	32.428	38.619	-0.252070759458331	0.578691640693399	NMD3
PCPG	165679	7.4018e-09	1	1	0	6.49747123809524e-08	SPTSSB
PCPG	104355289	0.16109	1	1	0	0.257903890818859	LINC01324
PCPG	22865	0.01278	1	1	0	0.0408740383344349	SLITRK3
PCPG	590	1.7991e-13	23.217	5.021	2.2091349353349	2.32001196535643e-12	BCHE
PCPG	79740	0.072937	1	1	0	0.149235578435518	ZBBX
PCPG	11235	0.028475	23.012	35.562	-0.627950088004529	0.0759176446280992	PDCD10
PCPG	5274	1e-20	85.718	9.144	3.2287008803165	2.02893081761006e-19	SERPINI1
PCPG	27333	0.018055	32.01	14.135	1.17925079371441	0.0536441958557176	GOLIM4
PCPG	100507661	0.01463	1	1	0	0.0456023744968604	LINC02082
PCPG	2122	1e-20	3.513	1	1.81270357656028	2.02893081761006e-19	MECOM
PCPG	84517	0.055477	1	2.021	-1.01506932171765	0.123228461326601	ACTRT3
PCPG	55892	0.14633	5.253	6.581	-0.325165237374381	0.241896274660518	MYNN
PCPG	151827	1e-20	2.927	1	1.54942274574666	2.02893081761006e-19	LRRC34
PCPG	344657	0.31867	1	1	0	0.395598801949718	LRRIQ4
PCPG	7095	0.4785	69.66	74.063	-0.0884225156541033	0.547811320754717	SEC62
PCPG	26996	0.00023864	1.986	1.364	0.542021978504201	0.0012347275701684	GPR160
PCPG	80012	0.32287	7.604	10.243	-0.429807880899906	0.400017392306215	PHC3
PCPG	5584	0.76973	9.629	8.612	0.161037658215472	0.809194757766674	PRKCI
PCPG	6498	0.23113	11.451	16.746	-0.548342937850509	0.331776135251372	SKIL
PCPG	5010	0.56124	1.416	3.087	-1.12438421753213	0.623900840799449	CLDN11
PCPG	101928583	0.18699	1	1	0	0.28518531358336	SLC7A14-AS1
PCPG	57709	1e-20	19.24	1	4.26603689399532	2.02893081761006e-19	SLC7A14
PCPG	200916	0.18137	17.619	32.092	-0.865081658701286	0.279483935992357	RPL22L1
PCPG	56648	1.6312e-11	4.677	2.406	0.958946786242864	1.80111278950371e-10	EIF5A2
PCPG	23043	0.29725	3.1	5.005	-0.691101853561756	0.395598801949718	TNIK
PCPG	5337	0.063528	4.008	35.949	-3.16499722586147	0.135215303276886	PLD1
PCPG	64778	0.066788	13.425	42.862	-1.67477708151359	0.140104966728081	FNDC3B
PCPG	2693	0.069679	1	1	0	0.144432075819233	GHSR
PCPG	8743	0.23509	17.059	39.042	-1.19449388133364	0.335575371681416	TNFSF10
PCPG	57552	0.073044	8.005	29.823	-1.89745208281302	0.149407129240199	NCEH1
PCPG	1894	0.42825	2.96	3.157	-0.092957084796673	0.501161245465538	ECT2
PCPG	22871	1e-20	1.8	1	0.84799690655495	2.02893081761006e-19	NLGN1
PCPG	254827	2.3606e-15	1.066	1	0.0922074380970889	3.42773995498875e-14	NAALADL2
PCPG	79718	0.16017	30.111	36.861	-0.291804588875881	0.256877166293811	TBL1XR1
PCPG	100505566	9.6712e-06	1	1	0	6.16586782608696e-05	LINC00578
PCPG	10242	1e-20	6.426	1	2.68392098080932	2.02893081761006e-19	KCNMB2
PCPG	100874330	0.31867	1	1	0	0.395598801949718	LINC01014
PCPG	64393	0.09596	13.935	9.588	0.539411188342039	0.180634039482641	ZMAT3
PCPG	5290	0.15682	3.633	7.742	-1.09154494187683	0.254094083375188	PIK3CA
PCPG	27094	0.037539	1.444	2.937	-1.02427252343768	0.092951884866317	KCNMB3
PCPG	51193	0.032672	7.98	12.941	-0.697488452578369	0.0839282325149303	ZNF639
PCPG	55669	0.11854	9.916	18.998	-0.938017371389736	0.208549376477004	MFN1
PCPG	59345	1.7146e-09	4.541	3.363	0.433261257897751	1.5902155055103e-08	GNB4
PCPG	86	0.058027	23.523	37.258	-0.663478167189703	0.12689759484804	ACTL6A
PCPG	57129	0.13076	49.38	86.508	-0.808906718542034	0.22340811722129	MRPL47
PCPG	4711	0.017157	43.279	68.95	-0.67188338694856	0.0515589026548673	NDUFB5
PCPG	8975	0.014611	6.805	30.044	-2.14240983642277	0.0455631570807153	USP13
PCPG	51555	0.00072217	1	1	0	0.00339526901141608	PEX5L
PCPG	151613	0.61293	14.565	17.27	-0.245762381388576	0.67084382697201	TTC14
PCPG	8087	0.272	32.965	47.439	-0.525138517262636	0.373154156921114	FXR1
PCPG	131118	0.031864	49.815	96.323	-0.95130010227465	0.0825538193012984	DNAJC19
PCPG	347689	7.1551e-06	1	1	0	4.64589436619718e-05	SOX2-OT
PCPG	6657	3.7371e-06	1	1	0	2.51077082957306e-05	SOX2
PCPG	23200	0.64282	7.796	7.552	0.0458753258960488	0.697249869431213	ATP11B
PCPG	54165	0.11221	4.708	7.212	-0.615285076393897	0.200566696832579	DCUN1D1
PCPG	56922	0.043176	11.693	65.175	-2.47867355714188	0.102882513357134	MCCC1
PCPG	27074	1.0508e-07	1.213	1	0.278579550458423	8.40813757751137e-07	LAMP3
PCPG	23101	0.11683	9.369	12.537	-0.420225189301836	0.206554757033248	MCF2L2
PCPG	84002	0.0020581	1.942	1.857	0.0645693854837713	0.00865448264175538	B3GNT5
PCPG	109616971	0.51097	1	1	0	0.577447972909855	SNORA63D
PCPG	109617007	0.44239	3.368	4.791	-0.508434675065993	0.513640503868994	SNORA63E
PCPG	89857	2.801e-08	1	1	0	2.35517619461338e-07	KLHL6
PCPG	54800	0.3414	16.652	16.264	0.0340133432954859	0.418899423137876	KLHL24
PCPG	55689	0.0046825	13.236	6.452	1.0366488531569	0.017640029194239	YEATS2
PCPG	55486	0.85752	10.936	11.453	-0.0666403994554457	0.883679770004791	PARL
PCPG	100616127	0.25536	1	1	0	0.356182759962528	MIR4448
PCPG	10057	0.00041715	35.559	15.397	1.20756547381686	0.00206136211386265	ABCC5
PCPG	8893	0.16601	47.887	60.41	-0.335153329382092	0.262759797203369	EIF2B5
PCPG	1857	0.15801	37.796	52.67	-0.478747899265559	0.255206705028772	DVL3
PCPG	1173	0.049929	510.876	1089.6	-1.09275354113805	0.114288756385998	AP2M1
PCPG	55324	0.01722	162.768	231.856	-0.510411966137369	0.0516840316328113	ABCF3
PCPG	90113	2.6609e-08	284.203	112.253	1.34016778150962	2.24029492822967e-07	VWA5B2
PCPG	100187716	0.00996	1	1	0	0.0333135925349922	MIR1224
PCPG	10195	0.014127	37.872	89.851	-1.24640294916678	0.044325208623764	ALG3
PCPG	110599564	0.18558	2.798	6.794	-1.27986525571445	0.283779939958919	EEF1AKMT4
PCPG	94032	0.21252	24.511	12.994	0.915583734193831	0.312673846153846	CAMK2N2
PCPG	9718	1e-20	1.637	1	0.711054321812066	2.02893081761006e-19	ECE2
PCPG	5708	0.12324	126.64	196.733	-0.635505815041745	0.214671835853132	PSMD2
PCPG	1981	0.087399	123.384	228.736	-0.890528121570007	0.169627498646345	EIF4G1
PCPG	692107	0.59895	1	1	0	0.657998535671718	SNORD66
PCPG	131408	0.010123	64.29	38.158	0.752608794321369	0.0337712492244054	FAM131A
PCPG	1181	0.010255	2.716	11.933	-2.13540140276609	0.0341233935018051	CLCN2
PCPG	5437	0.0080889	45.535	87.908	-0.949018578583533	0.0280538879053933	POLR2H
PCPG	7066	0.22672	1	1.226	-0.293958979028694	0.326979533566798	THPO
PCPG	8646	0.010396	1.806	9.049	-2.32496047675236	0.0344681356628983	CHRD
PCPG	2049	7.8336e-08	1.67	1	0.739848102699327	6.34157932245922e-07	EPHB3
PCPG	64110	0.030868	81.41	72.309	0.171030794274827	0.0806534838012959	MAGEF1
PCPG	107986163	1.5666e-07	1	1	0	1.23364969894223e-06	AC107294.2
PCPG	23355	0.25899	14.43	13.044	0.145684953630095	0.359811857911733	VPS8
PCPG	285382	1e-20	4.352	1	2.12167855658825	2.02893081761006e-19	C3orf70
PCPG	1962	0.45869	3.846	2.722	0.498691695835903	0.529516528896046	EHHADH
PCPG	9175	0.059864	9.431	15.851	-0.749091201430781	0.129809007281282	MAP3K13
PCPG	90407	0.010258	13.158	74.781	-2.50673154574707	0.0341275091096597	TMEM41A
PCPG	200879	0.20493	1	1	0	0.304586123013131	LIPH
PCPG	59343	0.3057	18.362	17.82	0.0432258696553319	0.395598801949718	SENP2
PCPG	10644	6.7022e-15	1	9.01	-3.17152710603881	9.4622744857768e-14	IGF2BP2
PCPG	100847078	0.31867	1	1	0	0.395598801949718	MIR548AQ
PCPG	6434	0.077983	51.678	82.733	-0.678912659891614	0.156613296119527	TRA2B
PCPG	2119	0.20989	53.589	151.918	-1.50328401771348	0.309864300205934	ETV5
PCPG	1608	0.20243	7.101	13.384	-0.914415238582582	0.301936894505664	DGKG
PCPG	1427	0.28185	4.653	4.756	-0.0315875279884091	0.38315065383805	CRYGS
PCPG	55171	0.14177	4.891	8.888	-0.861729352051302	0.23657704137931	TBCCD1
PCPG	51726	0.59793	39.695	44.788	-0.17415494804921	0.657101747572815	DNAJB11
PCPG	197	0.15838	1	1	0	0.255461781518207	AHSG
PCPG	3273	0.15818	1	1	0	0.255250694456023	HRG
PCPG	3827	0.18186	1	1	0	0.279949273103229	KNG1
PCPG	1974	0.082829	794.625	576.601	0.462700844415387	0.163712664556316	EIF4A2
PCPG	5984	0.30658	11.19	10.678	0.0675685821992445	0.395598801949718	RFC4
PCPG	102724699	0.0012754	1	1	0	0.00563364728434505	LINC02043
PCPG	9370	0.50815	1	1.913	-0.935836873684025	0.575022005261619	ADIPOQ
PCPG	6480	0.18582	9.805	30.308	-1.62810911747367	0.283998029369967	ST6GAL1
PCPG	116832	0.18378	3.946	2.919	0.434916745221291	0.282141947969543	RPL39L
PCPG	5648	0.29295	1	5.198	-2.37795663381011	0.394225094549499	MASP1
PCPG	64108	0.008828	5.157	4.203	0.295112589047243	0.0302165814323607	RTP4
PCPG	6750	0.013303	26.477	7.978	1.73064063702463	0.0422119455737705	SST
PCPG	100131635	0.31867	1	1	0	0.395598801949718	AC072022.1
PCPG	604	0.04604	17.601	43.493	-1.30512582661425	0.107756981862152	BCL6
PCPG	339929	0.83988	2.494	3.122	-0.324009072148239	0.869002456703015	LPP-AS2
PCPG	4026	0.063433	7.675	19.48	-1.3437550218248	0.135087374628672	LPP
PCPG	100874043	0.15734	1	2.194	-1.13356352574111	0.254787337070192	TPRG1-AS1
PCPG	285386	0.5683	1	1	0	0.629976221293168	TPRG1
PCPG	8626	0.27554	1	1	0	0.376755597626448	TP63
PCPG	55214	0.065008	4.622	81.844	-4.14628749139603	0.137532924388112	P3H2
PCPG	101929152	0.82158	1	1	0	0.853596483091787	P3H2-AS1
PCPG	9076	0.061977	1	117.821	-6.88045289274377	0.132863751467494	CLDN1
PCPG	10686	0.42265	1	1	0	0.496227914594201	CLDN16
PCPG	3556	0.337	2.433	2.214	0.136081098156877	0.414551763584366	IL1RAP
PCPG	152137	0.027444	14.069	27.074	-0.944388263744667	0.0738866169680111	CCDC50
PCPG	2257	0.0072244	7.251	63.649	-3.13388596894623	0.0255127689107827	FGF12
PCPG	100873987	0.26404	1	1	0	0.365002016854735	FGF12-AS2
PCPG	151963	0.17205	4.578	11.982	-1.38807937060944	0.269390050153697	MB21D2
PCPG	57110	0.32655	3.346	4.426	-0.403566005762659	0.403723926928973	PLAAT1
PCPG	344905	0.31867	1	1	0	0.395598801949718	ATP13A5
PCPG	84239	0.15544	1	1	0	0.252576950973808	ATP13A4
PCPG	4976	0.27799	24.763	32.625	-0.397791796219941	0.379381967143764	OPA1
PCPG	285389	0.010905	1	1	0	0.0358730761386812	LINC02028
PCPG	3280	0.28824	27.199	62.115	-1.19138809318722	0.389498119371728	HES1
PCPG	101929337	0.16313	1	1	0	0.25958108188096	LINC02037
PCPG	100131551	0.052916	1	10.351	-3.37169824670375	0.119014884499187	LINC00887
PCPG	1370	0.23234	1	3.204	-1.67987414774662	0.332680355082113	CPN2
PCPG	131578	0.72033	1	1	0	0.765798925687922	LRRC15
PCPG	2814	0.1612	1	1	0	0.257973311285655	GP5
PCPG	79572	0.17321	13.91	29.725	-1.09555439009078	0.270456265225458	ATP13A3
PCPG	93109	0.002063	7.692	3.333	1.20653744522965	0.00867320330147698	TMEM44
PCPG	55341	0.052326	20.506	28.223	-0.460825249049928	0.11797105520615	LSG1
PCPG	131583	1e-20	20.327	4.292	2.24367532672071	2.02893081761006e-19	FAM43A
PCPG	152002	9.5339e-05	14.457	9.893	0.547288224816508	0.000528611195645947	XXYLT1
PCPG	101410543	0.31867	1	1	0	0.395598801949718	XXYLT1-AS2
PCPG	23527	0.098816	13.199	9.019	0.549389244655974	0.184266136416185	ACAP2
PCPG	5504	0.91937	32.88	34.983	-0.0894437152124641	0.935414514297729	PPP1R2
PCPG	347	0.042811	14.208	108.587	-2.9340760025903	0.102264558311736	APOD
PCPG	727956	0.48416	18.817	30.325	-0.688471008252678	0.553146084287569	MUC20-OT1
PCPG	693155	0.86637	6.519	9.519	-0.546159346736355	0.8909971691196	MIR570
PCPG	200958	0.0022562	5.002	2.358	1.08494133920121	0.00937548458565908	MUC20
PCPG	4585	0.062576	1	1	0	0.133762678741027	MUC4
PCPG	10188	2.2143e-06	49.462	15.459	1.67787357807407	1.53675119397634e-05	TNK2
PCPG	102465977	0.055732	1	1	0	0.12351140279368	MIR6829
PCPG	7037	0.085255	16.581	67.251	-2.02002470183826	0.166838113436457	TFRC
PCPG	131540	0.060624	1	21.475	-4.4245862262511	0.130818076254181	ZDHHC19
PCPG	200931	0.075806	3.47	42.811	-3.6249739671793	0.153258923751828	SLC51A
PCPG	5130	0.071554	15.624	30.957	-0.986501814340386	0.147324670141474	PCYT1A
PCPG	255758	0.0011571	4.299	2.459	0.80592937538722	0.00517726019417476	TCTEX1D2
PCPG	100874214	0.071408	1	1	0	0.147086649781845	TM4SF19-AS1
PCPG	116211	0.18312	1	1	0	0.281351859025242	TM4SF19
PCPG	26043	0.85319	8.949	9.866	-0.140738808938124	0.880061051958433	UBXN7
PCPG	165918	0.068559	5.561	8.306	-0.578809534620098	0.142882283315393	RNF168
PCPG	348793	0.50613	8.958	9.752	-0.122521459764515	0.573373070349994	WDR53
PCPG	200933	0.039789	5.565	4.541	0.293371650804988	0.0971070336653638	FBXO45
PCPG	101929769	1e-20	1.894	1	0.921436330806298	2.02893081761006e-19	LINC01063
PCPG	375387	0.53916	4.414	4.494	-0.0259134949002933	0.604458787141616	NRROS
PCPG	54965	0.00061731	22.116	15.566	0.506692214566566	0.00294658831360947	PIGX
PCPG	84984	0.012402	5.743	3.39	0.760519288362324	0.0399155152119701	CEP19
PCPG	5062	0.18148	24.846	31.456	-0.340321618249546	0.279564415439713	PAK2
PCPG	205564	0.034619	16.747	11.807	0.504260237407314	0.0875928580392157	SENP5
PCPG	22916	0.026652	63.803	108.469	-0.765586619357219	0.072241438453998	NCBP2
PCPG	152217	0.6881	49.02	49.07	-0.00147078720138751	0.738173452308375	NCBP2AS2
PCPG	80235	1.1807e-19	8.726	1.327	2.71715210300631	2.21879895145631e-18	PIGZ
PCPG	4241	1e-20	32.257	1	5.0115403645533	2.02893081761006e-19	MELTF
PCPG	100507057	1e-20	3.807	1	1.92865456990018	2.02893081761006e-19	MELTF-AS1
PCPG	1739	0.10041	30.996	20.952	0.56499408448856	0.186270198370867	DLG1
PCPG	100616216	0.167	1	1	0	0.263744451697128	MIR4797
PCPG	622	1.5317e-05	14.354	11.467	0.32396482341645	9.51768385232745e-05	BDH1
PCPG	9711	0.45654	2.057	1.597	0.365177481113701	0.527474974034501	RUBCN
PCPG	84248	0.41116	17.142	20.097	-0.229444715607258	0.486425827272172	FYTTD1
PCPG	84859	0.741	9.586	11.362	-0.245215963022728	0.783759344262295	LRCH3
PCPG	84223	0.0058846	7.347	29.507	-2.00583006854575	0.0214464917341367	IQCG
PCPG	6165	0.0014264	574.142	1013.133	-0.819344076212152	0.00622253739012846	RPL35A
PCPG	89782	0.050928	2.859	2.664	0.101916537559836	0.11580854887218	LMLN
PCPG	152687	0.23402	4.55	4.743	-0.0599333231061062	0.334417949058693	ZNF595
PCPG	255403	0.4107	5.809	4.48	0.37479109757561	0.486059871598899	ZNF718
PCPG	654254	0.046126	1	1	0	0.107866963392534	ZNF732
PCPG	7700	0.84444	8.021	8.328	-0.0541879560089067	0.873129307692308	ZNF141
PCPG	693156	0.70622	1	1.255	-0.327687364176047	0.753643969566656	MIR571
PCPG	170960	0.01236	14.312	10.962	0.384714252703263	0.0397935925494761	ZNF721
PCPG	54872	0.72466	26.356	29.74	-0.174273215513698	0.769357214148615	PIGG
PCPG	112441426	3.1416e-18	4.207	1	2.0727918181067	5.44881806451613e-17	TMEM271
PCPG	105374338	1.0065e-19	4.464	1	2.1583370271671	1.9006647804878e-18	AC116565.1
